Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:55.469000,RAI,7,0 days 00:02:27.747000,1.0,1.0,,,,0 days 00:01:05.206000,0 days 00:00:39.220000,,0 days 00:35:16.345000,0 days 00:35:55.712000,204.0,176.0,122.0,231.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:33:27.500000,2019-09-29 11:13:27.792,124,16.0,False,,False,False
0 days 00:38:32.359000,RAI,7,,2.0,1.0,,,0 days 00:01:03.590000,0 days 00:00:51.083000,0 days 00:00:42.250000,0 days 00:36:59.160000,0 days 00:37:50.205000,0 days 00:38:34.158000,167.0,196.0,139.0,172.0,False,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:35:55.469000,2019-09-29 11:15:55.761,4,15.0,False,,False,False
0 days 00:41:05.788000,RAI,7,,3.0,1.0,,,0 days 00:00:56.820000,0 days 00:00:55.913000,0 days 00:00:40.790000,0 days 00:39:29.237000,0 days 00:40:25.182000,0 days 00:41:10.673000,156.0,113.0,159.0,211.0,False,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:38:32.359000,2019-09-29 11:18:32.651,41,14.0,False,,False,False
0 days 00:42:49.353000,RAI,7,0 days 00:01:43.565000,4.0,1.0,,,0 days 00:00:36.699000,0 days 00:00:35.850000,0 days 00:00:31.016000,0 days 00:41:42.583000,0 days 00:42:18.433000,0 days 00:42:49.449000,247.0,299.0,157.0,295.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:41:05.788000,2019-09-29 11:21:06.080,1,14.0,False,,False,True
0 days 00:44:33.498000,RAI,7,0 days 00:01:44.145000,5.0,1.0,,,0 days 00:00:36.778000,0 days 00:00:35.890000,0 days 00:00:31.477000,0 days 00:43:26.227000,0 days 00:44:02.117000,0 days 00:44:33.594000,240.0,306.0,160.0,297.0,False,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:42:49.353000,2019-09-29 11:22:49.645,1,14.0,False,,False,True
0 days 00:46:16.954000,RAI,7,0 days 00:01:43.456000,6.0,1.0,,,0 days 00:00:36.468000,0 days 00:00:35.587000,0 days 00:00:31.401000,0 days 00:45:10.062000,0 days 00:45:45.649000,0 days 00:46:17.050000,,319.0,155.0,307.0,True,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:44:33.498000,2019-09-29 11:24:33.790,1,14.0,False,,False,True
0 days 00:48:00.347000,RAI,7,0 days 00:01:43.393000,7.0,1.0,,,0 days 00:00:36.805000,0 days 00:00:35.668000,0 days 00:00:30.920000,0 days 00:46:53.855000,0 days 00:47:29.523000,0 days 00:48:00.443000,245.0,312.0,160.0,322.0,True,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:46:16.954000,2019-09-29 11:26:17.246,1,14.0,False,,False,True
0 days 00:49:42.544000,RAI,7,0 days 00:01:42.197000,8.0,1.0,,,0 days 00:00:36.154000,0 days 00:00:35.364000,0 days 00:00:30.679000,0 days 00:48:36.597000,0 days 00:49:11.961000,0 days 00:49:42.640000,,312.0,159.0,324.0,True,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:48:00.347000,2019-09-29 11:28:00.639,1,14.0,False,,False,True
0 days 00:51:29.398000,RAI,7,0 days 00:01:46.854000,9.0,1.0,,0 days 00:51:22.503000,0 days 00:00:36.148000,0 days 00:00:35.338000,0 days 00:00:35.368000,0 days 00:50:18.788000,0 days 00:50:54.126000,0 days 00:51:29.494000,244.0,314.0,,,False,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:49:42.544000,2019-09-29 11:29:42.836,1,17.0,False,,False,False
0 days 00:53:26.541000,RAI,7,0 days 00:01:57.143000,10.0,2.0,0 days 00:51:46.539000,,0 days 00:00:51.806000,0 days 00:00:35.327000,0 days 00:00:30.010000,0 days 00:52:21.300000,0 days 00:52:56.627000,0 days 00:53:26.637000,252.0,287.0,162.0,281.0,False,MEDIUM,10.0,False,Alfa Romeo Racing,0 days 00:51:29.398000,2019-09-29 11:31:29.690,1,19.0,False,,False,False
0 days 00:55:08.544000,RAI,7,0 days 00:01:42.003000,11.0,2.0,,,0 days 00:00:36.321000,0 days 00:00:35.730000,0 days 00:00:29.952000,0 days 00:54:02.958000,0 days 00:54:38.688000,0 days 00:55:08.640000,254.0,287.0,160.0,289.0,True,MEDIUM,11.0,False,Alfa Romeo Racing,0 days 00:53:26.541000,2019-09-29 11:33:26.833,1,19.0,False,,False,True
0 days 00:56:50.661000,RAI,7,0 days 00:01:42.117000,12.0,2.0,,,0 days 00:00:36.666000,0 days 00:00:35.413000,0 days 00:00:30.038000,0 days 00:55:45.306000,0 days 00:56:20.719000,0 days 00:56:50.757000,257.0,297.0,158.0,294.0,False,MEDIUM,12.0,False,Alfa Romeo Racing,0 days 00:55:08.544000,2019-09-29 11:35:08.836,1,19.0,False,,False,True
0 days 00:58:32.779000,RAI,7,0 days 00:01:42.118000,13.0,2.0,,,0 days 00:00:36.430000,0 days 00:00:35.298000,0 days 00:00:30.390000,0 days 00:57:27.187000,0 days 00:58:02.485000,0 days 00:58:32.875000,252.0,299.0,160.0,297.0,False,MEDIUM,13.0,False,Alfa Romeo Racing,0 days 00:56:50.661000,2019-09-29 11:36:50.953,1,19.0,False,,False,True
