Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:25.413000,VET,5,0 days 00:01:26.511000,1.0,1.0,,,,0 days 00:00:33.073000,0 days 00:00:21.097000,,0 days 00:34:04.331000,0 days 00:34:25.550000,295.0,289.0,257.0,302.0,False,ULTRASOFT,4.0,False,Ferrari,0 days 00:32:58.703000,2018-10-28 19:12:58.805,1,4.0,False,,False,False
0 days 00:35:47.212000,VET,5,0 days 00:01:21.799000,2.0,1.0,,,0 days 00:00:28.503000,0 days 00:00:32.156000,0 days 00:00:21.140000,0 days 00:34:53.921000,0 days 00:35:26.077000,0 days 00:35:47.217000,297.0,285.0,255.0,334.0,True,ULTRASOFT,5.0,False,Ferrari,0 days 00:34:25.413000,2018-10-28 19:14:25.515,1,4.0,False,,False,True
0 days 00:37:09.632000,VET,5,0 days 00:01:22.420000,3.0,1.0,,,0 days 00:00:28.553000,0 days 00:00:32.368000,0 days 00:00:21.499000,0 days 00:36:15.770000,0 days 00:36:48.138000,0 days 00:37:09.637000,301.0,280.0,251.0,340.0,False,ULTRASOFT,6.0,False,Ferrari,0 days 00:35:47.212000,2018-10-28 19:15:47.314,1,4.0,False,,False,True
0 days 00:38:31.591000,VET,5,0 days 00:01:21.959000,4.0,1.0,,,0 days 00:00:28.532000,0 days 00:00:32.088000,0 days 00:00:21.339000,0 days 00:37:38.169000,0 days 00:38:10.257000,0 days 00:38:31.596000,298.0,285.0,249.0,336.0,False,ULTRASOFT,7.0,False,Ferrari,0 days 00:37:09.632000,2018-10-28 19:17:09.734,12,4.0,False,,False,True
0 days 00:40:11.289000,VET,5,0 days 00:01:39.698000,5.0,1.0,,,0 days 00:00:28.843000,0 days 00:00:45.078000,0 days 00:00:25.777000,0 days 00:39:00.439000,0 days 00:39:45.517000,0 days 00:40:11.294000,266.0,181.0,235.0,335.0,False,ULTRASOFT,8.0,False,Ferrari,0 days 00:38:31.591000,2018-10-28 19:18:31.693,2167,4.0,False,,False,False
0 days 00:41:33.574000,VET,5,0 days 00:01:22.285000,6.0,1.0,,,0 days 00:00:28.951000,0 days 00:00:31.935000,0 days 00:00:21.399000,0 days 00:40:40.245000,0 days 00:41:12.180000,0 days 00:41:33.579000,296.0,283.0,252.0,334.0,False,ULTRASOFT,9.0,False,Ferrari,0 days 00:40:11.289000,2018-10-28 19:20:11.391,1,4.0,False,,False,True
0 days 00:42:55.492000,VET,5,0 days 00:01:21.918000,7.0,1.0,,,0 days 00:00:28.647000,0 days 00:00:31.977000,0 days 00:00:21.294000,0 days 00:42:02.226000,0 days 00:42:34.203000,0 days 00:42:55.497000,301.0,283.0,252.0,,False,ULTRASOFT,10.0,False,Ferrari,0 days 00:41:33.574000,2018-10-28 19:21:33.676,1,4.0,False,,False,True
0 days 00:44:17.364000,VET,5,0 days 00:01:21.872000,8.0,1.0,,,0 days 00:00:28.735000,0 days 00:00:31.865000,0 days 00:00:21.272000,0 days 00:43:24.232000,0 days 00:43:56.097000,0 days 00:44:17.369000,298.0,284.0,250.0,,False,ULTRASOFT,11.0,False,Ferrari,0 days 00:42:55.492000,2018-10-28 19:22:55.594,1,4.0,False,,False,True
0 days 00:45:39.371000,VET,5,0 days 00:01:22.007000,9.0,1.0,,,0 days 00:00:28.599000,0 days 00:00:31.962000,0 days 00:00:21.446000,0 days 00:44:45.968000,0 days 00:45:17.930000,0 days 00:45:39.376000,300.0,283.0,251.0,,False,ULTRASOFT,12.0,False,Ferrari,0 days 00:44:17.364000,2018-10-28 19:24:17.466,1,4.0,False,,False,True
0 days 00:47:01.395000,VET,5,0 days 00:01:22.024000,10.0,1.0,,,0 days 00:00:28.754000,0 days 00:00:31.874000,0 days 00:00:21.396000,0 days 00:46:08.130000,0 days 00:46:40.004000,0 days 00:47:01.400000,295.0,284.0,251.0,335.0,False,ULTRASOFT,13.0,False,Ferrari,0 days 00:45:39.371000,2018-10-28 19:25:39.473,1,4.0,False,,False,True
0 days 00:48:23.890000,VET,5,0 days 00:01:22.495000,11.0,1.0,,,0 days 00:00:28.759000,0 days 00:00:32.049000,0 days 00:00:21.687000,0 days 00:47:30.159000,0 days 00:48:02.208000,0 days 00:48:23.895000,301.0,285.0,250.0,336.0,False,ULTRASOFT,14.0,False,Ferrari,0 days 00:47:01.395000,2018-10-28 19:27:01.497,1,3.0,False,,False,True
0 days 00:49:46.531000,VET,5,0 days 00:01:22.641000,12.0,1.0,,,0 days 00:00:28.684000,0 days 00:00:32.269000,0 days 00:00:21.688000,0 days 00:48:52.579000,0 days 00:49:24.848000,0 days 00:49:46.536000,299.0,285.0,250.0,337.0,False,ULTRASOFT,15.0,False,Ferrari,0 days 00:48:23.890000,2018-10-28 19:28:23.992,1,2.0,False,,False,True
0 days 00:51:09.031000,VET,5,0 days 00:01:22.500000,13.0,1.0,,,0 days 00:00:28.888000,0 days 00:00:32.138000,0 days 00:00:21.474000,0 days 00:50:15.424000,0 days 00:50:47.562000,0 days 00:51:09.036000,293.0,284.0,251.0,330.0,False,ULTRASOFT,16.0,False,Ferrari,0 days 00:49:46.531000,2018-10-28 19:29:46.633,1,2.0,False,,False,True
0 days 00:52:31.081000,VET,5,0 days 00:01:22.050000,14.0,1.0,,,0 days 00:00:28.749000,0 days 00:00:31.949000,0 days 00:00:21.352000,0 days 00:51:37.785000,0 days 00:52:09.734000,0 days 00:52:31.086000,,283.0,252.0,329.0,False,ULTRASOFT,17.0,False,Ferrari,0 days 00:51:09.031000,2018-10-28 19:31:09.133,1,1.0,False,,False,True
0 days 00:53:53.239000,VET,5,0 days 00:01:22.158000,15.0,1.0,,,0 days 00:00:28.816000,0 days 00:00:31.962000,0 days 00:00:21.380000,0 days 00:52:59.902000,0 days 00:53:31.864000,0 days 00:53:53.244000,294.0,285.0,253.0,328.0,False,ULTRASOFT,18.0,False,Ferrari,0 days 00:52:31.081000,2018-10-28 19:32:31.183,1,1.0,False,,False,True
0 days 00:55:15.366000,VET,5,0 days 00:01:22.127000,16.0,1.0,,,0 days 00:00:28.735000,0 days 00:00:31.973000,0 days 00:00:21.419000,0 days 00:54:21.979000,0 days 00:54:53.952000,0 days 00:55:15.371000,295.0,284.0,252.0,330.0,False,ULTRASOFT,19.0,False,Ferrari,0 days 00:53:53.239000,2018-10-28 19:33:53.341,1,1.0,False,,False,True
0 days 00:56:40.917000,VET,5,0 days 00:01:25.551000,17.0,1.0,,0 days 00:56:38.311000,0 days 00:00:28.744000,0 days 00:00:32.229000,0 days 00:00:24.578000,0 days 00:55:44.115000,0 days 00:56:16.344000,0 days 00:56:40.922000,,286.0,,331.0,False,ULTRASOFT,20.0,False,Ferrari,0 days 00:55:15.366000,2018-10-28 19:35:15.468,1,1.0,False,,False,False
0 days 00:58:20.622000,VET,5,0 days 00:01:39.705000,18.0,2.0,0 days 00:57:00.939000,,0 days 00:00:47.235000,0 days 00:00:31.588000,0 days 00:00:20.882000,0 days 00:57:28.157000,0 days 00:57:59.745000,0 days 00:58:20.627000,298.0,286.0,256.0,318.0,False,SUPERSOFT,1.0,True,Ferrari,0 days 00:56:40.917000,2018-10-28 19:36:41.019,1,4.0,False,,False,False
0 days 00:59:41.698000,VET,5,0 days 00:01:21.076000,19.0,2.0,,,0 days 00:00:28.293000,0 days 00:00:31.742000,0 days 00:00:21.041000,0 days 00:58:48.920000,0 days 00:59:20.662000,0 days 00:59:41.703000,294.0,286.0,255.0,335.0,True,SUPERSOFT,2.0,True,Ferrari,0 days 00:58:20.622000,2018-10-28 19:38:20.724,1,4.0,False,,False,True
0 days 01:01:02.840000,VET,5,0 days 00:01:21.142000,20.0,2.0,,,0 days 00:00:28.379000,0 days 00:00:31.718000,0 days 00:00:21.045000,0 days 01:00:10.082000,0 days 01:00:41.800000,0 days 01:01:02.845000,,285.0,255.0,334.0,False,SUPERSOFT,3.0,True,Ferrari,0 days 00:59:41.698000,2018-10-28 19:39:41.800,1,4.0,False,,False,True
0 days 01:02:23.968000,VET,5,0 days 00:01:21.128000,21.0,2.0,,,0 days 00:00:28.442000,0 days 00:00:31.644000,0 days 00:00:21.042000,0 days 01:01:31.287000,0 days 01:02:02.931000,0 days 01:02:23.973000,298.0,287.0,255.0,336.0,False,SUPERSOFT,4.0,True,Ferrari,0 days 01:01:02.840000,2018-10-28 19:41:02.942,1,4.0,False,,False,True
0 days 01:03:44.968000,VET,5,0 days 00:01:21,22.0,2.0,,,0 days 00:00:28.363000,0 days 00:00:31.620000,0 days 00:00:21.017000,0 days 01:02:52.336000,0 days 01:03:23.956000,0 days 01:03:44.973000,292.0,288.0,256.0,338.0,True,SUPERSOFT,5.0,True,Ferrari,0 days 01:02:23.968000,2018-10-28 19:42:24.070,1,4.0,False,,False,True
0 days 01:05:05.725000,VET,5,0 days 00:01:20.757000,23.0,2.0,,,0 days 00:00:28.330000,0 days 00:00:31.542000,0 days 00:00:20.885000,0 days 01:04:13.303000,0 days 01:04:44.845000,0 days 01:05:05.730000,290.0,289.0,256.0,340.0,True,SUPERSOFT,6.0,True,Ferrari,0 days 01:03:44.968000,2018-10-28 19:43:45.070,1,4.0,False,,False,True
0 days 01:06:27.012000,VET,5,0 days 00:01:21.287000,24.0,2.0,,,0 days 00:00:28.521000,0 days 00:00:31.768000,0 days 00:00:20.998000,0 days 01:05:34.251000,0 days 01:06:06.019000,0 days 01:06:27.017000,293.0,289.0,255.0,336.0,False,SUPERSOFT,7.0,True,Ferrari,0 days 01:05:05.725000,2018-10-28 19:45:05.827,1,4.0,False,,False,True
0 days 01:07:48.627000,VET,5,0 days 00:01:21.615000,25.0,2.0,,,0 days 00:00:28.670000,0 days 00:00:31.880000,0 days 00:00:21.065000,0 days 01:06:55.687000,0 days 01:07:27.567000,0 days 01:07:48.632000,294.0,289.0,254.0,,False,SUPERSOFT,8.0,True,Ferrari,0 days 01:06:27.012000,2018-10-28 19:46:27.114,1,4.0,False,,False,True
0 days 01:09:10.367000,VET,5,0 days 00:01:21.740000,26.0,2.0,,,0 days 00:00:28.669000,0 days 00:00:31.856000,0 days 00:00:21.215000,0 days 01:08:17.301000,0 days 01:08:49.157000,0 days 01:09:10.372000,285.0,290.0,254.0,,False,SUPERSOFT,9.0,True,Ferrari,0 days 01:07:48.627000,2018-10-28 19:47:48.729,1,4.0,False,,False,True
0 days 01:10:32.468000,VET,5,0 days 00:01:22.101000,27.0,2.0,,,0 days 00:00:28.660000,0 days 00:00:32.267000,0 days 00:00:21.174000,0 days 01:09:39.032000,0 days 01:10:11.299000,0 days 01:10:32.473000,296.0,289.0,254.0,343.0,False,SUPERSOFT,10.0,True,Ferrari,0 days 01:09:10.367000,2018-10-28 19:49:10.469,1,4.0,False,,False,True
0 days 01:11:54.196000,VET,5,0 days 00:01:21.728000,28.0,2.0,,,0 days 00:00:28.664000,0 days 00:00:32.094000,0 days 00:00:20.970000,0 days 01:11:01.137000,0 days 01:11:33.231000,0 days 01:11:54.201000,292.0,290.0,256.0,338.0,False,SUPERSOFT,11.0,True,Ferrari,0 days 01:10:32.468000,2018-10-28 19:50:32.570,1,4.0,False,,False,True
0 days 01:13:16.548000,VET,5,0 days 00:01:22.352000,29.0,2.0,,,0 days 00:00:28.573000,0 days 00:00:32.088000,0 days 00:00:21.691000,0 days 01:12:22.774000,0 days 01:12:54.862000,0 days 01:13:16.553000,291.0,293.0,257.0,333.0,False,SUPERSOFT,12.0,True,Ferrari,0 days 01:11:54.196000,2018-10-28 19:51:54.298,1,4.0,False,,False,True
0 days 01:14:39.484000,VET,5,0 days 00:01:22.936000,30.0,2.0,,,0 days 00:00:28.310000,0 days 00:00:32.613000,0 days 00:00:22.013000,0 days 01:13:44.863000,0 days 01:14:17.476000,0 days 01:14:39.489000,312.0,290.0,257.0,356.0,False,SUPERSOFT,13.0,True,Ferrari,0 days 01:13:16.548000,2018-10-28 19:53:16.650,12,4.0,False,,False,True
0 days 01:16:32.073000,VET,5,0 days 00:01:52.589000,31.0,2.0,,,0 days 00:00:43.079000,0 days 00:00:41.133000,0 days 00:00:28.377000,0 days 01:15:22.568000,0 days 01:16:03.701000,0 days 01:16:32.078000,237.0,178.0,195.0,135.0,False,SUPERSOFT,14.0,True,Ferrari,0 days 01:14:39.484000,2018-10-28 19:54:39.586,26,4.0,False,,False,False
0 days 01:18:14.381000,VET,5,0 days 00:01:42.308000,32.0,2.0,,,0 days 00:00:38.242000,0 days 00:00:42.243000,0 days 00:00:21.823000,0 days 01:17:10.320000,0 days 01:17:52.563000,0 days 01:18:14.386000,180.0,276.0,257.0,224.0,False,SUPERSOFT,15.0,True,Ferrari,0 days 01:16:32.073000,2018-10-28 19:56:32.175,671,4.0,False,,False,False
0 days 01:19:36.468000,VET,5,0 days 00:01:22.087000,33.0,2.0,,,0 days 00:00:28.149000,0 days 00:00:32.376000,0 days 00:00:21.562000,0 days 01:18:42.535000,0 days 01:19:14.911000,0 days 01:19:36.473000,292.0,291.0,258.0,360.0,False,SUPERSOFT,16.0,True,Ferrari,0 days 01:18:14.381000,2018-10-28 19:58:14.483,1,4.0,False,,False,True
0 days 01:20:57.776000,VET,5,0 days 00:01:21.308000,34.0,2.0,,,0 days 00:00:28.818000,0 days 00:00:31.652000,0 days 00:00:20.838000,0 days 01:20:05.291000,0 days 01:20:36.943000,0 days 01:20:57.781000,302.0,290.0,255.0,357.0,False,SUPERSOFT,17.0,True,Ferrari,0 days 01:19:36.468000,2018-10-28 19:59:36.570,1,3.0,False,,False,True
0 days 01:22:18.632000,VET,5,0 days 00:01:20.856000,35.0,2.0,,,0 days 00:00:28.484000,0 days 00:00:31.515000,0 days 00:00:20.857000,0 days 01:21:26.265000,0 days 01:21:57.780000,0 days 01:22:18.637000,295.0,289.0,257.0,332.0,False,SUPERSOFT,18.0,True,Ferrari,0 days 01:20:57.776000,2018-10-28 20:00:57.878,1,3.0,False,,False,True
0 days 01:23:39.377000,VET,5,0 days 00:01:20.745000,36.0,2.0,,,0 days 00:00:28.418000,0 days 00:00:31.375000,0 days 00:00:20.952000,0 days 01:22:47.055000,0 days 01:23:18.430000,0 days 01:23:39.382000,299.0,290.0,255.0,,True,SUPERSOFT,19.0,True,Ferrari,0 days 01:22:18.632000,2018-10-28 20:02:18.734,1,3.0,False,,False,True
0 days 01:25:00.446000,VET,5,0 days 00:01:21.069000,37.0,2.0,,,0 days 00:00:28.432000,0 days 00:00:31.646000,0 days 00:00:20.991000,0 days 01:24:07.814000,0 days 01:24:39.460000,0 days 01:25:00.451000,300.0,290.0,256.0,335.0,False,SUPERSOFT,20.0,True,Ferrari,0 days 01:23:39.377000,2018-10-28 20:03:39.479,1,3.0,False,,False,True
0 days 01:26:21.590000,VET,5,0 days 00:01:21.144000,38.0,2.0,,,0 days 00:00:28.508000,0 days 00:00:31.685000,0 days 00:00:20.951000,0 days 01:25:28.959000,0 days 01:26:00.644000,0 days 01:26:21.595000,296.0,290.0,258.0,334.0,False,SUPERSOFT,21.0,True,Ferrari,0 days 01:25:00.446000,2018-10-28 20:05:00.548,1,3.0,False,,False,True
0 days 01:27:42.106000,VET,5,0 days 00:01:20.516000,39.0,2.0,,,0 days 00:00:28.282000,0 days 00:00:31.445000,0 days 00:00:20.789000,0 days 01:26:49.877000,0 days 01:27:21.322000,0 days 01:27:42.111000,312.0,291.0,257.0,349.0,True,SUPERSOFT,22.0,True,Ferrari,0 days 01:26:21.590000,2018-10-28 20:06:21.692,1,2.0,False,,False,True
0 days 01:29:02.492000,VET,5,0 days 00:01:20.386000,40.0,2.0,,,0 days 00:00:28.460000,0 days 00:00:31.253000,0 days 00:00:20.673000,0 days 01:28:10.571000,0 days 01:28:41.824000,0 days 01:29:02.497000,300.0,289.0,256.0,328.0,True,SUPERSOFT,23.0,True,Ferrari,0 days 01:27:42.106000,2018-10-28 20:07:42.208,1,2.0,False,,False,True
0 days 01:30:22.755000,VET,5,0 days 00:01:20.263000,41.0,2.0,,,0 days 00:00:28.409000,0 days 00:00:31.233000,0 days 00:00:20.621000,0 days 01:29:30.906000,0 days 01:30:02.139000,0 days 01:30:22.760000,302.0,288.0,256.0,329.0,True,SUPERSOFT,24.0,True,Ferrari,0 days 01:29:02.492000,2018-10-28 20:09:02.594,1,2.0,False,,False,True
0 days 01:31:43.015000,VET,5,0 days 00:01:20.260000,42.0,2.0,,,0 days 00:00:28.446000,0 days 00:00:31.166000,0 days 00:00:20.648000,0 days 01:30:51.206000,0 days 01:31:22.372000,0 days 01:31:43.020000,301.0,288.0,257.0,330.0,True,SUPERSOFT,25.0,True,Ferrari,0 days 01:30:22.755000,2018-10-28 20:10:22.857,1,2.0,False,,False,True
0 days 01:33:03.127000,VET,5,0 days 00:01:20.112000,43.0,2.0,,,0 days 00:00:28.280000,0 days 00:00:31.106000,0 days 00:00:20.726000,0 days 01:32:11.300000,0 days 01:32:42.406000,0 days 01:33:03.132000,303.0,289.0,256.0,332.0,True,SUPERSOFT,26.0,True,Ferrari,0 days 01:31:43.015000,2018-10-28 20:11:43.117,1,2.0,False,,False,True
0 days 01:34:23.265000,VET,5,0 days 00:01:20.138000,44.0,2.0,,,0 days 00:00:28.307000,0 days 00:00:31.153000,0 days 00:00:20.678000,0 days 01:33:31.439000,0 days 01:34:02.592000,0 days 01:34:23.270000,301.0,289.0,257.0,,False,SUPERSOFT,27.0,True,Ferrari,0 days 01:33:03.127000,2018-10-28 20:13:03.229,1,2.0,False,,False,True
