Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:40.364000,HAM,44,0 days 00:01:39.041000,1.0,1.0,,,,0 days 00:00:33.700000,0 days 00:00:32.027000,,0 days 00:34:09.529000,0 days 00:34:40.553000,282.0,284.0,151.0,316.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:01.144000,2019-10-27 19:13:01.464,16,5.0,False,,False,False
0 days 00:36:26.368000,HAM,44,0 days 00:01:46.004000,2.0,1.0,,,0 days 00:00:37.047000,0 days 00:00:41.599000,0 days 00:00:27.358000,0 days 00:35:17.407000,0 days 00:35:59.006000,0 days 00:36:26.364000,194.0,218.0,160.0,284.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:34:40.364000,2019-10-27 19:14:40.684,67,5.0,False,,False,False
0 days 00:37:52.850000,HAM,44,0 days 00:01:26.482000,3.0,1.0,,,0 days 00:00:32.916000,0 days 00:00:32.198000,0 days 00:00:21.368000,0 days 00:36:59.280000,0 days 00:37:31.478000,0 days 00:37:52.846000,272.0,291.0,249.0,257.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:36:26.368000,2019-10-27 19:16:26.688,71,5.0,False,,False,False
0 days 00:39:14.125000,HAM,44,0 days 00:01:21.275000,4.0,1.0,,,0 days 00:00:28.300000,0 days 00:00:31.769000,0 days 00:00:21.206000,0 days 00:38:21.146000,0 days 00:38:52.915000,0 days 00:39:14.121000,279.0,284.0,246.0,352.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:37:52.850000,2019-10-27 19:17:53.170,1,4.0,False,,False,True
0 days 00:40:36.107000,HAM,44,0 days 00:01:21.982000,5.0,1.0,,,0 days 00:00:28.804000,0 days 00:00:31.763000,0 days 00:00:21.415000,0 days 00:39:42.925000,0 days 00:40:14.688000,0 days 00:40:36.103000,284.0,284.0,248.0,329.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:39:14.125000,2019-10-27 19:19:14.445,12,4.0,False,,False,True
0 days 00:41:57.748000,HAM,44,0 days 00:01:21.641000,6.0,1.0,,,0 days 00:00:28.771000,0 days 00:00:31.733000,0 days 00:00:21.137000,0 days 00:41:04.874000,0 days 00:41:36.607000,0 days 00:41:57.744000,288.0,282.0,247.0,330.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:40:36.107000,2019-10-27 19:20:36.427,1,4.0,False,,False,True
0 days 00:43:19.578000,HAM,44,0 days 00:01:21.830000,7.0,1.0,,,0 days 00:00:28.686000,0 days 00:00:31.811000,0 days 00:00:21.333000,0 days 00:42:26.430000,0 days 00:42:58.241000,0 days 00:43:19.574000,290.0,282.0,247.0,332.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:41:57.748000,2019-10-27 19:21:58.068,1,4.0,False,,False,True
0 days 00:44:41.393000,HAM,44,0 days 00:01:21.815000,8.0,1.0,,,0 days 00:00:28.750000,0 days 00:00:31.810000,0 days 00:00:21.255000,0 days 00:43:48.324000,0 days 00:44:20.134000,0 days 00:44:41.389000,285.0,282.0,247.0,334.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:43:19.578000,2019-10-27 19:23:19.898,1,4.0,False,,False,True
0 days 00:46:03.247000,HAM,44,0 days 00:01:21.854000,9.0,1.0,,,0 days 00:00:28.680000,0 days 00:00:31.781000,0 days 00:00:21.393000,0 days 00:45:10.069000,0 days 00:45:41.850000,0 days 00:46:03.243000,282.0,282.0,247.0,,False,MEDIUM,12.0,False,Mercedes,0 days 00:44:41.393000,2019-10-27 19:24:41.713,1,4.0,False,,False,True
0 days 00:47:24.873000,HAM,44,0 days 00:01:21.626000,10.0,1.0,,,0 days 00:00:28.424000,0 days 00:00:31.859000,0 days 00:00:21.343000,0 days 00:46:31.667000,0 days 00:47:03.526000,0 days 00:47:24.869000,284.0,290.0,246.0,350.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:46:03.247000,2019-10-27 19:26:03.567,1,4.0,False,,False,True
