Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:28.310000,VER,1,0 days 00:01:41.724000,1.0,1.0,,,,0 days 00:00:36.216000,0 days 00:00:26.263000,,0 days 01:04:02.065000,0 days 01:04:28.409000,212.0,186.0,274.0,306.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:02:46.300000,2023-05-07 19:33:47.558,1,9.0,False,,False,False
0 days 01:06:02.570000,VER,1,0 days 00:01:34.260000,2.0,1.0,,,0 days 00:00:32.857000,0 days 00:00:35.277000,0 days 00:00:26.126000,0 days 01:05:01.145000,0 days 01:05:36.422000,0 days 01:06:02.548000,,184.0,271.0,295.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:04:28.310000,2023-05-07 19:35:29.568,1,8.0,False,,False,True
0 days 01:07:36.697000,VER,1,0 days 00:01:34.127000,3.0,1.0,,,0 days 00:00:32.337000,0 days 00:00:35.896000,0 days 00:00:25.894000,0 days 01:06:34.885000,0 days 01:07:10.781000,0 days 01:07:36.675000,215.0,183.0,285.0,286.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:06:02.570000,2023-05-07 19:37:03.828,1,8.0,False,,False,True
0 days 01:09:09.632000,VER,1,0 days 00:01:32.935000,4.0,1.0,,,0 days 00:00:32.042000,0 days 00:00:34.996000,0 days 00:00:25.897000,0 days 01:08:08.717000,0 days 01:08:43.713000,0 days 01:09:09.610000,213.0,185.0,273.0,309.0,True,HARD,4.0,True,Red Bull Racing,0 days 01:07:36.697000,2023-05-07 19:38:37.955,1,6.0,False,,False,True
0 days 01:10:42.507000,VER,1,0 days 00:01:32.875000,5.0,1.0,,,0 days 00:00:32.029000,0 days 00:00:34.998000,0 days 00:00:25.848000,0 days 01:09:41.639000,0 days 01:10:16.637000,0 days 01:10:42.485000,,186.0,274.0,309.0,True,HARD,5.0,True,Red Bull Racing,0 days 01:09:09.632000,2023-05-07 19:40:10.890,1,6.0,False,,False,True
0 days 01:12:15.260000,VER,1,0 days 00:01:32.753000,6.0,1.0,,,0 days 00:00:31.893000,0 days 00:00:35.037000,0 days 00:00:25.823000,0 days 01:11:14.378000,0 days 01:11:49.415000,0 days 01:12:15.238000,211.0,185.0,281.0,307.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:10:42.507000,2023-05-07 19:41:43.765,1,6.0,False,,False,True
0 days 01:13:47.815000,VER,1,0 days 00:01:32.555000,7.0,1.0,,,0 days 00:00:31.915000,0 days 00:00:34.921000,0 days 00:00:25.719000,0 days 01:12:47.153000,0 days 01:13:22.074000,0 days 01:13:47.793000,213.0,185.0,283.0,318.0,True,HARD,7.0,True,Red Bull Racing,0 days 01:12:15.260000,2023-05-07 19:43:16.518,1,6.0,False,,False,True
0 days 01:15:20.762000,VER,1,0 days 00:01:32.947000,8.0,1.0,,,0 days 00:00:32.196000,0 days 00:00:35.116000,0 days 00:00:25.635000,0 days 01:14:19.989000,0 days 01:14:55.105000,0 days 01:15:20.740000,,186.0,280.0,337.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:13:47.815000,2023-05-07 19:44:49.073,1,5.0,False,,False,True
0 days 01:16:53.750000,VER,1,0 days 00:01:32.988000,9.0,1.0,,,0 days 00:00:31.890000,0 days 00:00:35.221000,0 days 00:00:25.877000,0 days 01:15:52.630000,0 days 01:16:27.851000,0 days 01:16:53.728000,210.0,184.0,273.0,318.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:15:20.762000,2023-05-07 19:46:22.020,1,4.0,False,,False,True
0 days 01:18:26.490000,VER,1,0 days 00:01:32.740000,10.0,1.0,,,0 days 00:00:31.796000,0 days 00:00:35.097000,0 days 00:00:25.847000,0 days 01:17:25.524000,0 days 01:18:00.621000,0 days 01:18:26.468000,213.0,187.0,273.0,307.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:16:53.750000,2023-05-07 19:47:55.008,1,4.0,False,,False,True
