Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:22:31.282000,RUS,63,0 days 00:01:30.554000,11.0,2.0,,,0 days 00:00:33.382000,0 days 00:00:30.554000,0 days 00:00:26.618000,0 days 01:21:34.064000,0 days 01:22:04.618000,0 days 01:22:31.236000,225.0,277.0,283.0,317.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:21:00.728000,2023-10-08 17:22:00.733,1,9.0,False,,False,True
0 days 01:24:00.874000,RUS,63,0 days 00:01:29.592000,12.0,2.0,,,0 days 00:00:33.177000,0 days 00:00:30.149000,0 days 00:00:26.266000,0 days 01:23:04.413000,0 days 01:23:34.562000,0 days 01:24:00.828000,235.0,279.0,282.0,314.0,True,MEDIUM,18.0,False,Mercedes,0 days 01:22:31.282000,2023-10-08 17:23:31.287,1,6.0,False,,False,True
0 days 01:25:29.616000,RUS,63,0 days 00:01:28.742000,13.0,2.0,,,0 days 00:00:32.686000,0 days 00:00:29.774000,0 days 00:00:26.282000,0 days 01:24:33.514000,0 days 01:25:03.288000,0 days 01:25:29.570000,228.0,275.0,272.0,325.0,True,MEDIUM,19.0,False,Mercedes,0 days 01:24:00.874000,2023-10-08 17:25:00.879,1,3.0,False,,False,True
0 days 01:27:01.863000,RUS,63,0 days 00:01:32.247000,14.0,2.0,,0 days 01:26:57.708000,0 days 00:00:32.719000,0 days 00:00:29.537000,0 days 00:00:29.991000,0 days 01:26:02.289000,0 days 01:26:31.826000,0 days 01:27:01.817000,231.0,277.0,,298.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:25:29.616000,2023-10-08 17:26:29.621,1,2.0,False,,False,False
0 days 01:28:54.006000,RUS,63,0 days 00:01:52.143000,15.0,3.0,0 days 01:27:26.254000,,0 days 00:00:55.823000,0 days 00:00:29.987000,0 days 00:00:26.333000,0 days 01:27:57.640000,0 days 01:28:27.627000,0 days 01:28:53.960000,230.0,272.0,275.0,170.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:27:01.863000,2023-10-08 17:28:01.868,1,15.0,False,,False,False
0 days 01:30:22.656000,RUS,63,0 days 00:01:28.650000,16.0,3.0,,,0 days 00:00:32.758000,0 days 00:00:29.643000,0 days 00:00:26.249000,0 days 01:29:26.718000,0 days 01:29:56.361000,0 days 01:30:22.610000,,273.0,276.0,296.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:28:54.006000,2023-10-08 17:29:54.011,1,15.0,False,,False,True
0 days 01:31:51.617000,RUS,63,0 days 00:01:28.961000,17.0,3.0,,,0 days 00:00:32.647000,0 days 00:00:29.833000,0 days 00:00:26.481000,0 days 01:30:55.257000,0 days 01:31:25.090000,0 days 01:31:51.571000,232.0,282.0,284.0,304.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:30:22.656000,2023-10-08 17:31:22.661,1,15.0,False,,False,True
0 days 01:33:22.247000,RUS,63,0 days 00:01:30.630000,18.0,3.0,,,0 days 00:00:33.355000,0 days 00:00:30.839000,0 days 00:00:26.436000,0 days 01:32:24.926000,0 days 01:32:55.765000,0 days 01:33:22.201000,239.0,282.0,287.0,325.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:31:51.617000,2023-10-08 17:32:51.622,1,14.0,False,,False,True
0 days 01:34:51.087000,RUS,63,0 days 00:01:28.840000,19.0,3.0,,,0 days 00:00:32.613000,0 days 00:00:29.905000,0 days 00:00:26.322000,0 days 01:33:54.814000,0 days 01:34:24.719000,0 days 01:34:51.041000,238.0,275.0,277.0,323.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:33:22.247000,2023-10-08 17:34:22.252,1,10.0,False,,False,True
0 days 01:36:19.706000,RUS,63,0 days 00:01:28.619000,20.0,3.0,,,0 days 00:00:32.814000,0 days 00:00:29.705000,0 days 00:00:26.100000,0 days 01:35:23.855000,0 days 01:35:53.560000,0 days 01:36:19.660000,233.0,283.0,286.0,305.0,True,MEDIUM,6.0,True,Mercedes,0 days 01:34:51.087000,2023-10-08 17:35:51.092,1,10.0,False,,False,True
0 days 01:37:49.477000,RUS,63,0 days 00:01:29.771000,21.0,3.0,,,0 days 00:00:33.423000,0 days 00:00:30.145000,0 days 00:00:26.203000,0 days 01:36:53.083000,0 days 01:37:23.228000,0 days 01:37:49.431000,228.0,281.0,285.0,330.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:36:19.706000,2023-10-08 17:37:19.711,1,9.0,False,,False,True
0 days 01:39:18.205000,RUS,63,0 days 00:01:28.728000,22.0,3.0,,,0 days 00:00:32.735000,0 days 00:00:30.212000,0 days 00:00:25.781000,0 days 01:38:22.166000,0 days 01:38:52.378000,0 days 01:39:18.159000,239.0,281.0,285.0,316.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:37:49.477000,2023-10-08 17:38:49.482,1,8.0,False,,False,True
0 days 01:40:46.439000,RUS,63,0 days 00:01:28.234000,23.0,3.0,,,0 days 00:00:32.357000,0 days 00:00:29.696000,0 days 00:00:26.181000,0 days 01:39:50.516000,0 days 01:40:20.212000,0 days 01:40:46.393000,228.0,280.0,280.0,329.0,True,MEDIUM,9.0,True,Mercedes,0 days 01:39:18.205000,2023-10-08 17:40:18.210,1,7.0,False,,False,True
0 days 01:42:14.858000,RUS,63,0 days 00:01:28.419000,24.0,3.0,,,0 days 00:00:32.762000,0 days 00:00:29.771000,0 days 00:00:25.886000,0 days 01:41:19.155000,0 days 01:41:48.926000,0 days 01:42:14.812000,232.0,282.0,284.0,311.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:40:46.439000,2023-10-08 17:41:46.444,1,7.0,False,,False,True
0 days 01:43:43.519000,RUS,63,0 days 00:01:28.661000,25.0,3.0,,,0 days 00:00:32.672000,0 days 00:00:29.956000,0 days 00:00:26.033000,0 days 01:42:47.484000,0 days 01:43:17.440000,0 days 01:43:43.473000,230.0,280.0,282.0,324.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:42:14.858000,2023-10-08 17:43:14.863,1,5.0,False,,False,True
0 days 01:45:10.633000,RUS,63,0 days 00:01:27.114000,26.0,3.0,,,0 days 00:00:32.014000,0 days 00:00:29.387000,0 days 00:00:25.713000,0 days 01:44:15.487000,0 days 01:44:44.874000,0 days 01:45:10.587000,232.0,272.0,274.0,320.0,True,MEDIUM,12.0,True,Mercedes,0 days 01:43:43.519000,2023-10-08 17:44:43.524,1,4.0,False,,False,True
0 days 01:46:38.045000,RUS,63,0 days 00:01:27.412000,27.0,3.0,,,0 days 00:00:32.448000,0 days 00:00:29.232000,0 days 00:00:25.732000,0 days 01:45:43.035000,0 days 01:46:12.267000,0 days 01:46:37.999000,,272.0,274.0,299.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:45:10.633000,2023-10-08 17:46:10.638,1,3.0,False,,False,True
0 days 01:48:05.375000,RUS,63,0 days 00:01:27.330000,28.0,3.0,,,0 days 00:00:32.363000,0 days 00:00:29.265000,0 days 00:00:25.702000,0 days 01:47:10.362000,0 days 01:47:39.627000,0 days 01:48:05.329000,236.0,275.0,274.0,287.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:46:38.045000,2023-10-08 17:47:38.050,1,2.0,False,,False,True
0 days 01:49:32.589000,RUS,63,0 days 00:01:27.214000,29.0,3.0,,,0 days 00:00:32.194000,0 days 00:00:29.249000,0 days 00:00:25.771000,0 days 01:48:37.523000,0 days 01:49:06.772000,0 days 01:49:32.543000,233.0,273.0,274.0,299.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:48:05.375000,2023-10-08 17:49:05.380,1,2.0,False,,False,True
0 days 01:50:59.817000,RUS,63,0 days 00:01:27.228000,30.0,3.0,,,0 days 00:00:32.199000,0 days 00:00:29.421000,0 days 00:00:25.608000,0 days 01:50:04.742000,0 days 01:50:34.163000,0 days 01:50:59.771000,,274.0,274.0,300.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:49:32.589000,2023-10-08 17:50:32.594,1,2.0,False,,False,True
0 days 01:52:26.708000,RUS,63,0 days 00:01:26.891000,31.0,3.0,,,0 days 00:00:32.148000,0 days 00:00:29.193000,0 days 00:00:25.550000,0 days 01:51:31.919000,0 days 01:52:01.112000,0 days 01:52:26.662000,234.0,276.0,275.0,,True,MEDIUM,17.0,True,Mercedes,0 days 01:50:59.817000,2023-10-08 17:51:59.822,1,2.0,False,,False,True
0 days 01:53:57.479000,RUS,63,0 days 00:01:30.771000,32.0,3.0,,0 days 01:53:53.330000,0 days 00:00:32.044000,0 days 00:00:29.137000,0 days 00:00:29.590000,0 days 01:52:58.706000,0 days 01:53:27.843000,0 days 01:53:57.433000,237.0,278.0,,,False,MEDIUM,18.0,True,Mercedes,0 days 01:52:26.708000,2023-10-08 17:53:26.713,1,2.0,False,,False,False
0 days 01:55:47.580000,RUS,63,0 days 00:01:50.101000,33.0,4.0,0 days 01:54:21.658000,,0 days 00:00:55.089000,0 days 00:00:29.516000,0 days 00:00:25.496000,0 days 01:54:52.522000,0 days 01:55:22.038000,0 days 01:55:47.534000,232.0,275.0,276.0,174.0,False,HARD,1.0,True,Mercedes,0 days 01:53:57.479000,2023-10-08 17:54:57.484,12,5.0,False,,False,False
0 days 01:57:13.891000,RUS,63,0 days 00:01:26.311000,34.0,4.0,,,0 days 00:00:32.087000,0 days 00:00:28.768000,0 days 00:00:25.456000,0 days 01:56:19.621000,0 days 01:56:48.389000,0 days 01:57:13.845000,236.0,282.0,286.0,299.0,True,HARD,2.0,True,Mercedes,0 days 01:55:47.580000,2023-10-08 17:56:47.585,1,5.0,False,,False,True
0 days 01:58:39.661000,RUS,63,0 days 00:01:25.770000,35.0,4.0,,,0 days 00:00:31.446000,0 days 00:00:28.765000,0 days 00:00:25.559000,0 days 01:57:45.291000,0 days 01:58:14.056000,0 days 01:58:39.615000,235.0,274.0,276.0,324.0,True,HARD,3.0,True,Mercedes,0 days 01:57:13.891000,2023-10-08 17:58:13.896,1,4.0,False,,False,True
0 days 02:00:06.264000,RUS,63,0 days 00:01:26.603000,36.0,4.0,,,0 days 00:00:32.042000,0 days 00:00:28.744000,0 days 00:00:25.817000,0 days 01:59:11.657000,0 days 01:59:40.401000,0 days 02:00:06.218000,236.0,273.0,275.0,289.0,False,HARD,4.0,True,Mercedes,0 days 01:58:39.661000,2023-10-08 17:59:39.666,1,4.0,False,,False,True
0 days 02:01:32.600000,RUS,63,0 days 00:01:26.336000,37.0,4.0,,,0 days 00:00:32.088000,0 days 00:00:28.835000,0 days 00:00:25.413000,0 days 02:00:38.306000,0 days 02:01:07.141000,0 days 02:01:32.554000,,275.0,276.0,300.0,False,HARD,5.0,True,Mercedes,0 days 02:00:06.264000,2023-10-08 18:01:06.269,1,4.0,False,,False,True
0 days 02:02:58.673000,RUS,63,0 days 00:01:26.073000,38.0,4.0,,,0 days 00:00:31.866000,0 days 00:00:28.789000,0 days 00:00:25.418000,0 days 02:02:04.420000,0 days 02:02:33.209000,0 days 02:02:58.627000,,275.0,276.0,,False,HARD,6.0,True,Mercedes,0 days 02:01:32.600000,2023-10-08 18:02:32.605,1,4.0,False,,False,True
0 days 02:04:24.944000,RUS,63,0 days 00:01:26.271000,39.0,4.0,,,0 days 00:00:32.042000,0 days 00:00:28.835000,0 days 00:00:25.394000,0 days 02:03:30.669000,0 days 02:03:59.504000,0 days 02:04:24.898000,237.0,275.0,276.0,301.0,False,HARD,7.0,True,Mercedes,0 days 02:02:58.673000,2023-10-08 18:03:58.678,1,4.0,False,,False,True
0 days 02:05:51.107000,RUS,63,0 days 00:01:26.163000,40.0,4.0,,,0 days 00:00:31.773000,0 days 00:00:28.892000,0 days 00:00:25.498000,0 days 02:04:56.671000,0 days 02:05:25.563000,0 days 02:05:51.061000,238.0,275.0,277.0,302.0,False,HARD,8.0,True,Mercedes,0 days 02:04:24.944000,2023-10-08 18:05:24.949,1,4.0,False,,False,True
0 days 02:07:17.743000,RUS,63,0 days 00:01:26.636000,41.0,4.0,,,0 days 00:00:32.043000,0 days 00:00:29.072000,0 days 00:00:25.521000,0 days 02:06:23.104000,0 days 02:06:52.176000,0 days 02:07:17.697000,233.0,271.0,276.0,,False,HARD,9.0,True,Mercedes,0 days 02:05:51.107000,2023-10-08 18:06:51.112,12,4.0,False,,False,True
0 days 02:08:43.809000,RUS,63,0 days 00:01:26.066000,42.0,4.0,,,0 days 00:00:31.771000,0 days 00:00:28.919000,0 days 00:00:25.376000,0 days 02:07:49.468000,0 days 02:08:18.387000,0 days 02:08:43.763000,239.0,276.0,277.0,299.0,False,HARD,10.0,True,Mercedes,0 days 02:07:17.743000,2023-10-08 18:08:17.748,1,4.0,False,,False,True
0 days 02:10:09.699000,RUS,63,0 days 00:01:25.890000,43.0,4.0,,,0 days 00:00:31.738000,0 days 00:00:28.925000,0 days 00:00:25.227000,0 days 02:09:15.501000,0 days 02:09:44.426000,0 days 02:10:09.653000,237.0,277.0,277.0,304.0,False,HARD,11.0,True,Mercedes,0 days 02:08:43.809000,2023-10-08 18:09:43.814,1,4.0,False,,False,True
0 days 02:11:35.707000,RUS,63,0 days 00:01:26.008000,44.0,4.0,,,0 days 00:00:31.805000,0 days 00:00:28.962000,0 days 00:00:25.241000,0 days 02:10:41.458000,0 days 02:11:10.420000,0 days 02:11:35.661000,,277.0,278.0,303.0,False,HARD,12.0,True,Mercedes,0 days 02:10:09.699000,2023-10-08 18:11:09.704,1,3.0,False,,False,True
0 days 02:13:01.760000,RUS,63,0 days 00:01:26.053000,45.0,4.0,,,0 days 00:00:31.720000,0 days 00:00:28.994000,0 days 00:00:25.339000,0 days 02:12:07.381000,0 days 02:12:36.375000,0 days 02:13:01.714000,232.0,277.0,278.0,305.0,False,HARD,13.0,True,Mercedes,0 days 02:11:35.707000,2023-10-08 18:12:35.712,1,2.0,False,,False,True
0 days 02:14:28.661000,RUS,63,0 days 00:01:26.901000,46.0,4.0,,,0 days 00:00:31.914000,0 days 00:00:29.466000,0 days 00:00:25.521000,0 days 02:13:33.628000,0 days 02:14:03.094000,0 days 02:14:28.615000,229.0,280.0,286.0,306.0,False,HARD,14.0,True,Mercedes,0 days 02:13:01.760000,2023-10-08 18:14:01.765,1,2.0,False,,False,True
0 days 02:15:54.457000,RUS,63,0 days 00:01:25.796000,47.0,4.0,,,0 days 00:00:31.564000,0 days 00:00:28.937000,0 days 00:00:25.295000,0 days 02:15:00.179000,0 days 02:15:29.116000,0 days 02:15:54.411000,234.0,281.0,278.0,317.0,False,HARD,15.0,True,Mercedes,0 days 02:14:28.661000,2023-10-08 18:15:28.666,1,2.0,False,,False,True
0 days 02:17:20.578000,RUS,63,0 days 00:01:26.121000,48.0,4.0,,,0 days 00:00:31.848000,0 days 00:00:28.955000,0 days 00:00:25.318000,0 days 02:16:26.259000,0 days 02:16:55.214000,0 days 02:17:20.532000,236.0,273.0,277.0,305.0,False,HARD,16.0,True,Mercedes,0 days 02:15:54.457000,2023-10-08 18:16:54.462,1,2.0,False,,False,True
0 days 02:18:46.408000,RUS,63,0 days 00:01:25.830000,49.0,4.0,,,0 days 00:00:31.686000,0 days 00:00:28.876000,0 days 00:00:25.268000,0 days 02:17:52.218000,0 days 02:18:21.094000,0 days 02:18:46.362000,235.0,274.0,277.0,298.0,False,HARD,17.0,True,Mercedes,0 days 02:17:20.578000,2023-10-08 18:18:20.583,1,2.0,False,,False,True
0 days 02:20:16.353000,RUS,63,0 days 00:01:29.945000,50.0,4.0,,0 days 02:20:12.172000,0 days 00:00:31.635000,0 days 00:00:28.952000,0 days 00:00:29.358000,0 days 02:19:17.997000,0 days 02:19:46.949000,0 days 02:20:16.307000,238.0,275.0,,302.0,False,HARD,18.0,True,Mercedes,0 days 02:18:46.408000,2023-10-08 18:19:46.413,1,2.0,False,,False,False
0 days 02:22:05.070000,RUS,63,0 days 00:01:48.717000,51.0,5.0,0 days 02:20:40.359000,,0 days 00:00:53.957000,0 days 00:00:28.744000,0 days 00:00:26.016000,0 days 02:21:10.264000,0 days 02:21:39.008000,0 days 02:22:05.024000,236.0,274.0,276.0,179.0,False,SOFT,4.0,False,Mercedes,0 days 02:20:16.353000,2023-10-08 18:21:16.358,1,4.0,False,,False,False
0 days 02:23:31.821000,RUS,63,0 days 00:01:26.751000,52.0,5.0,,,0 days 00:00:31.888000,0 days 00:00:28.717000,0 days 00:00:26.146000,0 days 02:22:36.912000,0 days 02:23:05.629000,0 days 02:23:31.775000,239.0,276.0,276.0,300.0,False,SOFT,5.0,False,Mercedes,0 days 02:22:05.070000,2023-10-08 18:23:05.075,1,4.0,False,,False,True
0 days 02:24:58.297000,RUS,63,0 days 00:01:26.476000,53.0,5.0,,,0 days 00:00:31.950000,0 days 00:00:28.666000,0 days 00:00:25.860000,0 days 02:24:03.725000,0 days 02:24:32.391000,0 days 02:24:58.251000,237.0,276.0,277.0,301.0,False,SOFT,6.0,False,Mercedes,0 days 02:23:31.821000,2023-10-08 18:24:31.826,1,4.0,False,,False,True
0 days 02:26:28.236000,RUS,63,0 days 00:01:29.939000,54.0,5.0,,,0 days 00:00:32.519000,0 days 00:00:30.272000,0 days 00:00:27.148000,0 days 02:25:30.770000,0 days 02:26:01.042000,0 days 02:26:28.190000,234.0,267.0,278.0,,False,SOFT,7.0,False,Mercedes,0 days 02:24:58.297000,2023-10-08 18:25:58.302,1,4.0,False,,False,True
0 days 02:27:55.286000,RUS,63,0 days 00:01:27.050000,55.0,5.0,,,0 days 00:00:32.062000,0 days 00:00:29.328000,0 days 00:00:25.660000,0 days 02:27:00.252000,0 days 02:27:29.580000,0 days 02:27:55.240000,225.0,280.0,276.0,300.0,False,SOFT,8.0,False,Mercedes,0 days 02:26:28.236000,2023-10-08 18:27:28.241,1,4.0,True,TRACK LIMITS AT TURN 4 LAP 55 ,False,True
0 days 02:29:21.542000,RUS,63,0 days 00:01:26.256000,56.0,5.0,,,0 days 00:00:31.819000,0 days 00:00:28.904000,0 days 00:00:25.533000,0 days 02:28:27.059000,0 days 02:28:55.963000,0 days 02:29:21.496000,241.0,281.0,275.0,,False,SOFT,9.0,False,Mercedes,0 days 02:27:55.286000,2023-10-08 18:28:55.291,1,4.0,False,,False,True
0 days 02:30:47.346000,RUS,63,0 days 00:01:25.804000,57.0,5.0,,,0 days 00:00:31.847000,0 days 00:00:28.826000,0 days 00:00:25.131000,0 days 02:29:53.343000,0 days 02:30:22.169000,0 days 02:30:47.300000,243.0,281.0,276.0,,False,SOFT,10.0,False,Mercedes,0 days 02:29:21.542000,2023-10-08 18:30:21.547,1,4.0,False,,False,True
