Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:47:51.493000,VER,33,0 days 00:01:21.763000,11.0,1.0,,,0 days 00:00:29.544000,0 days 00:00:29.188000,0 days 00:00:23.031000,0 days 00:46:59.274000,0 days 00:47:28.462000,0 days 00:47:51.493000,272.0,239.0,245.0,282.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:46:29.730000,2019-08-04 13:26:29.759,1,1.0,False,,False,True
0 days 00:49:13.048000,VER,33,0 days 00:01:21.555000,12.0,1.0,,,0 days 00:00:29.502000,0 days 00:00:29.113000,0 days 00:00:22.940000,0 days 00:48:20.995000,0 days 00:48:50.108000,0 days 00:49:13.048000,274.0,239.0,246.0,283.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:47:51.493000,2019-08-04 13:27:51.522,1,1.0,False,,False,True
0 days 00:50:34.686000,VER,33,0 days 00:01:21.638000,13.0,1.0,,,0 days 00:00:29.456000,0 days 00:00:29.159000,0 days 00:00:23.023000,0 days 00:49:42.504000,0 days 00:50:11.663000,0 days 00:50:34.686000,,240.0,245.0,284.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:49:13.048000,2019-08-04 13:29:13.077,1,1.0,False,,False,True
0 days 00:51:56.530000,VER,33,0 days 00:01:21.844000,14.0,1.0,,,0 days 00:00:29.488000,0 days 00:00:29.361000,0 days 00:00:22.995000,0 days 00:51:04.174000,0 days 00:51:33.535000,0 days 00:51:56.530000,275.0,239.0,245.0,,False,MEDIUM,17.0,False,Red Bull Racing,0 days 00:50:34.686000,2019-08-04 13:30:34.715,1,1.0,False,,False,True
0 days 00:53:18.162000,VER,33,0 days 00:01:21.632000,15.0,1.0,,,0 days 00:00:29.343000,0 days 00:00:29.206000,0 days 00:00:23.083000,0 days 00:52:25.873000,0 days 00:52:55.079000,0 days 00:53:18.162000,274.0,239.0,245.0,283.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 00:51:56.530000,2019-08-04 13:31:56.559,1,1.0,False,,False,True
0 days 00:54:40.001000,VER,33,0 days 00:01:21.839000,16.0,1.0,,,0 days 00:00:29.437000,0 days 00:00:29.267000,0 days 00:00:23.135000,0 days 00:53:47.599000,0 days 00:54:16.866000,0 days 00:54:40.001000,,240.0,245.0,,False,MEDIUM,19.0,False,Red Bull Racing,0 days 00:53:18.162000,2019-08-04 13:33:18.191,1,1.0,False,,False,True
0 days 00:56:01.947000,VER,33,0 days 00:01:21.946000,17.0,1.0,,,0 days 00:00:29.594000,0 days 00:00:29.196000,0 days 00:00:23.156000,0 days 00:55:09.595000,0 days 00:55:38.791000,0 days 00:56:01.947000,275.0,240.0,244.0,280.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 00:54:40.001000,2019-08-04 13:34:40.030,1,1.0,False,,False,True
0 days 00:57:23.781000,VER,33,0 days 00:01:21.834000,18.0,1.0,,,0 days 00:00:29.577000,0 days 00:00:29.229000,0 days 00:00:23.028000,0 days 00:56:31.524000,0 days 00:57:00.753000,0 days 00:57:23.781000,,240.0,245.0,282.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 00:56:01.947000,2019-08-04 13:36:01.976,1,1.0,False,,False,True
0 days 00:58:45.810000,VER,33,0 days 00:01:22.029000,19.0,1.0,,,0 days 00:00:29.594000,0 days 00:00:29.300000,0 days 00:00:23.135000,0 days 00:57:53.375000,0 days 00:58:22.675000,0 days 00:58:45.810000,276.0,241.0,245.0,285.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 00:57:23.781000,2019-08-04 13:37:23.810,1,1.0,False,,False,True
0 days 01:00:08.027000,VER,33,0 days 00:01:22.217000,20.0,1.0,,,0 days 00:00:29.736000,0 days 00:00:29.463000,0 days 00:00:23.018000,0 days 00:59:15.546000,0 days 00:59:45.009000,0 days 01:00:08.027000,278.0,241.0,247.0,281.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 00:58:45.810000,2019-08-04 13:38:45.839,1,1.0,False,,False,True
0 days 01:01:30.408000,VER,33,0 days 00:01:22.381000,21.0,1.0,,,0 days 00:00:29.595000,0 days 00:00:29.556000,0 days 00:00:23.230000,0 days 01:00:37.622000,0 days 01:01:07.178000,0 days 01:01:30.408000,,241.0,247.0,285.0,False,MEDIUM,24.0,False,Red Bull Racing,0 days 01:00:08.027000,2019-08-04 13:40:08.056,1,1.0,False,,False,True
0 days 01:02:52.720000,VER,33,0 days 00:01:22.312000,22.0,1.0,,,0 days 00:00:29.700000,0 days 00:00:29.495000,0 days 00:00:23.117000,0 days 01:02:00.108000,0 days 01:02:29.603000,0 days 01:02:52.720000,277.0,239.0,247.0,284.0,False,MEDIUM,25.0,False,Red Bull Racing,0 days 01:01:30.408000,2019-08-04 13:41:30.437,1,1.0,False,,False,True
0 days 01:04:15.168000,VER,33,0 days 00:01:22.448000,23.0,1.0,,,0 days 00:00:29.747000,0 days 00:00:29.484000,0 days 00:00:23.217000,0 days 01:03:22.467000,0 days 01:03:51.951000,0 days 01:04:15.168000,,239.0,247.0,286.0,False,MEDIUM,26.0,False,Red Bull Racing,0 days 01:02:52.720000,2019-08-04 13:42:52.749,1,1.0,False,,False,True
0 days 01:05:37.790000,VER,33,0 days 00:01:22.622000,24.0,1.0,,,0 days 00:00:29.705000,0 days 00:00:29.862000,0 days 00:00:23.055000,0 days 01:04:44.873000,0 days 01:05:14.735000,0 days 01:05:37.790000,278.0,241.0,246.0,288.0,False,MEDIUM,27.0,False,Red Bull Racing,0 days 01:04:15.168000,2019-08-04 13:44:15.197,1,1.0,False,,False,True
0 days 01:07:01.985000,VER,33,0 days 00:01:24.195000,25.0,1.0,,0 days 01:07:00.320000,0 days 00:00:29.552000,0 days 00:00:29.192000,0 days 00:00:25.451000,0 days 01:06:07.342000,0 days 01:06:36.534000,0 days 01:07:01.985000,274.0,240.0,,286.0,False,MEDIUM,28.0,False,Red Bull Racing,0 days 01:05:37.790000,2019-08-04 13:45:37.819,1,2.0,False,,False,False
0 days 01:08:41.770000,VER,33,0 days 00:01:39.785000,26.0,2.0,0 days 01:07:22.056000,,0 days 00:00:47.457000,0 days 00:00:29.017000,0 days 00:00:23.311000,0 days 01:07:49.442000,0 days 01:08:18.459000,0 days 01:08:41.770000,279.0,238.0,254.0,,False,HARD,1.0,True,Red Bull Racing,0 days 01:07:01.985000,2019-08-04 13:47:02.014,1,2.0,False,,False,False
0 days 01:10:02.698000,VER,33,0 days 00:01:20.928000,27.0,2.0,,,0 days 00:00:29.032000,0 days 00:00:29.127000,0 days 00:00:22.769000,0 days 01:09:10.802000,0 days 01:09:39.929000,0 days 01:10:02.698000,274.0,240.0,248.0,307.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:08:41.770000,2019-08-04 13:48:41.799,1,2.0,False,,False,True
0 days 01:11:24.420000,VER,33,0 days 00:01:21.722000,28.0,2.0,,,0 days 00:00:29.422000,0 days 00:00:29.412000,0 days 00:00:22.888000,0 days 01:10:32.120000,0 days 01:11:01.532000,0 days 01:11:24.420000,,241.0,248.0,286.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:10:02.698000,2019-08-04 13:50:02.727,1,2.0,False,,False,True
0 days 01:12:46.591000,VER,33,0 days 00:01:22.171000,29.0,2.0,,,0 days 00:00:29.457000,0 days 00:00:29.635000,0 days 00:00:23.079000,0 days 01:11:53.877000,0 days 01:12:23.512000,0 days 01:12:46.591000,273.0,237.0,249.0,288.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:11:24.420000,2019-08-04 13:51:24.449,1,2.0,False,,False,True
0 days 01:14:08.664000,VER,33,0 days 00:01:22.073000,30.0,2.0,,,0 days 00:00:29.387000,0 days 00:00:29.610000,0 days 00:00:23.076000,0 days 01:13:15.978000,0 days 01:13:45.588000,0 days 01:14:08.664000,275.0,238.0,248.0,287.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:12:46.591000,2019-08-04 13:52:46.620,1,2.0,False,,False,True
0 days 01:15:30.857000,VER,33,0 days 00:01:22.193000,31.0,2.0,,,0 days 00:00:29.588000,0 days 00:00:29.495000,0 days 00:00:23.110000,0 days 01:14:38.252000,0 days 01:15:07.747000,0 days 01:15:30.857000,,239.0,252.0,288.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:14:08.664000,2019-08-04 13:54:08.693,1,2.0,False,,False,True
0 days 01:16:52.458000,VER,33,0 days 00:01:21.601000,32.0,2.0,,,0 days 00:00:29.245000,0 days 00:00:29.320000,0 days 00:00:23.036000,0 days 01:16:00.102000,0 days 01:16:29.422000,0 days 01:16:52.458000,274.0,240.0,247.0,299.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:15:30.857000,2019-08-04 13:55:30.886,1,1.0,False,,False,True
0 days 01:18:14.225000,VER,33,0 days 00:01:21.767000,33.0,2.0,,,0 days 00:00:29.432000,0 days 00:00:29.342000,0 days 00:00:22.993000,0 days 01:17:21.890000,0 days 01:17:51.232000,0 days 01:18:14.225000,275.0,238.0,247.0,285.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:16:52.458000,2019-08-04 13:56:52.487,1,1.0,False,,False,True
0 days 01:19:35.566000,VER,33,0 days 00:01:21.341000,34.0,2.0,,,0 days 00:00:29.460000,0 days 00:00:29.115000,0 days 00:00:22.766000,0 days 01:18:43.685000,0 days 01:19:12.800000,0 days 01:19:35.566000,,241.0,247.0,,False,HARD,9.0,True,Red Bull Racing,0 days 01:18:14.225000,2019-08-04 13:58:14.254,1,1.0,False,,False,True
0 days 01:20:55.982000,VER,33,0 days 00:01:20.416000,35.0,2.0,,,0 days 00:00:29.168000,0 days 00:00:28.578000,0 days 00:00:22.670000,0 days 01:20:04.734000,0 days 01:20:33.312000,0 days 01:20:55.982000,277.0,244.0,251.0,288.0,True,HARD,10.0,True,Red Bull Racing,0 days 01:19:35.566000,2019-08-04 13:59:35.595,1,1.0,False,,False,True
0 days 01:22:16.848000,VER,33,0 days 00:01:20.866000,36.0,2.0,,,0 days 00:00:29.295000,0 days 00:00:28.661000,0 days 00:00:22.910000,0 days 01:21:25.277000,0 days 01:21:53.938000,0 days 01:22:16.848000,,244.0,250.0,289.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:20:55.982000,2019-08-04 14:00:56.011,1,1.0,False,,False,True
0 days 01:23:38.289000,VER,33,0 days 00:01:21.441000,37.0,2.0,,,0 days 00:00:29.232000,0 days 00:00:28.881000,0 days 00:00:23.328000,0 days 01:22:46.080000,0 days 01:23:14.961000,0 days 01:23:38.289000,281.0,245.0,254.0,292.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:22:16.848000,2019-08-04 14:02:16.877,1,1.0,False,,False,True
0 days 01:24:59.626000,VER,33,0 days 00:01:21.337000,38.0,2.0,,,0 days 00:00:28.637000,0 days 00:00:28.901000,0 days 00:00:23.799000,0 days 01:24:06.926000,0 days 01:24:35.827000,0 days 01:24:59.626000,280.0,245.0,254.0,308.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:23:38.289000,2019-08-04 14:03:38.318,1,1.0,False,,False,True
0 days 01:26:21.172000,VER,33,0 days 00:01:21.546000,39.0,2.0,,,0 days 00:00:29.090000,0 days 00:00:29.377000,0 days 00:00:23.079000,0 days 01:25:28.716000,0 days 01:25:58.093000,0 days 01:26:21.172000,278.0,243.0,254.0,309.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:24:59.626000,2019-08-04 14:04:59.655,1,1.0,False,,False,True
0 days 01:27:41.001000,VER,33,0 days 00:01:19.829000,40.0,2.0,,,0 days 00:00:28.622000,0 days 00:00:28.597000,0 days 00:00:22.610000,0 days 01:26:49.794000,0 days 01:27:18.391000,0 days 01:27:41.001000,,245.0,249.0,302.0,True,HARD,15.0,True,Red Bull Racing,0 days 01:26:21.172000,2019-08-04 14:06:21.201,1,1.0,False,,False,True
0 days 01:29:01.272000,VER,33,0 days 00:01:20.271000,41.0,2.0,,,0 days 00:00:29.001000,0 days 00:00:28.572000,0 days 00:00:22.698000,0 days 01:28:10.002000,0 days 01:28:38.574000,0 days 01:29:01.272000,,245.0,250.0,288.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:27:41.001000,2019-08-04 14:07:41.030,1,1.0,False,,False,True
0 days 01:30:21.677000,VER,33,0 days 00:01:20.405000,42.0,2.0,,,0 days 00:00:28.992000,0 days 00:00:28.730000,0 days 00:00:22.683000,0 days 01:29:30.264000,0 days 01:29:58.994000,0 days 01:30:21.677000,,244.0,250.0,290.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:29:01.272000,2019-08-04 14:09:01.301,1,1.0,False,,False,True
0 days 01:31:42.134000,VER,33,0 days 00:01:20.457000,43.0,2.0,,,0 days 00:00:28.976000,0 days 00:00:28.722000,0 days 00:00:22.759000,0 days 01:30:50.653000,0 days 01:31:19.375000,0 days 01:31:42.134000,279.0,246.0,249.0,,False,HARD,18.0,True,Red Bull Racing,0 days 01:30:21.677000,2019-08-04 14:10:21.706,1,1.0,False,,False,True
0 days 01:33:02.617000,VER,33,0 days 00:01:20.483000,44.0,2.0,,,0 days 00:00:28.940000,0 days 00:00:28.917000,0 days 00:00:22.626000,0 days 01:32:11.074000,0 days 01:32:39.991000,0 days 01:33:02.617000,281.0,244.0,249.0,291.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:31:42.134000,2019-08-04 14:11:42.163,1,1.0,False,,False,True
0 days 01:34:22.847000,VER,33,0 days 00:01:20.230000,45.0,2.0,,,0 days 00:00:28.900000,0 days 00:00:28.820000,0 days 00:00:22.510000,0 days 01:33:31.517000,0 days 01:34:00.337000,0 days 01:34:22.847000,282.0,245.0,250.0,292.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:33:02.617000,2019-08-04 14:13:02.646,1,1.0,False,,False,True
0 days 01:35:43.055000,VER,33,0 days 00:01:20.208000,46.0,2.0,,,0 days 00:00:28.961000,0 days 00:00:28.673000,0 days 00:00:22.574000,0 days 01:34:51.808000,0 days 01:35:20.481000,0 days 01:35:43.055000,280.0,244.0,252.0,289.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:34:22.847000,2019-08-04 14:14:22.876,1,1.0,False,,False,True
0 days 01:37:03.126000,VER,33,0 days 00:01:20.071000,47.0,2.0,,,0 days 00:00:28.930000,0 days 00:00:28.621000,0 days 00:00:22.520000,0 days 01:36:11.985000,0 days 01:36:40.606000,0 days 01:37:03.126000,282.0,246.0,252.0,292.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:35:43.055000,2019-08-04 14:15:43.084,1,1.0,False,,False,True
0 days 01:38:23.463000,VER,33,0 days 00:01:20.337000,48.0,2.0,,,0 days 00:00:28.829000,0 days 00:00:28.489000,0 days 00:00:23.019000,0 days 01:37:31.955000,0 days 01:38:00.444000,0 days 01:38:23.463000,280.0,246.0,257.0,291.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:37:03.126000,2019-08-04 14:17:03.155,1,1.0,False,,False,True
0 days 01:39:43.492000,VER,33,0 days 00:01:20.029000,49.0,2.0,,,0 days 00:00:28.700000,0 days 00:00:28.597000,0 days 00:00:22.732000,0 days 01:38:52.163000,0 days 01:39:20.760000,0 days 01:39:43.492000,281.0,247.0,251.0,312.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:38:23.463000,2019-08-04 14:18:23.492,1,1.0,False,,False,True
0 days 01:41:03.953000,VER,33,0 days 00:01:20.461000,50.0,2.0,,,0 days 00:00:28.913000,0 days 00:00:28.552000,0 days 00:00:22.996000,0 days 01:40:12.405000,0 days 01:40:40.957000,0 days 01:41:03.953000,280.0,247.0,256.0,295.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:39:43.492000,2019-08-04 14:19:43.521,1,1.0,False,,False,True
0 days 01:42:23.760000,VER,33,0 days 00:01:19.807000,51.0,2.0,,,0 days 00:00:28.654000,0 days 00:00:28.548000,0 days 00:00:22.605000,0 days 01:41:32.607000,0 days 01:42:01.155000,0 days 01:42:23.760000,279.0,246.0,252.0,306.0,True,HARD,26.0,True,Red Bull Racing,0 days 01:41:03.953000,2019-08-04 14:21:03.982,1,1.0,False,,False,True
0 days 01:43:45.036000,VER,33,0 days 00:01:21.276000,52.0,2.0,,,0 days 00:00:28.905000,0 days 00:00:29.008000,0 days 00:00:23.363000,0 days 01:42:52.665000,0 days 01:43:21.673000,0 days 01:43:45.036000,282.0,242.0,257.0,289.0,False,HARD,27.0,True,Red Bull Racing,0 days 01:42:23.760000,2019-08-04 14:22:23.789,1,1.0,False,,False,True
0 days 01:45:04.596000,VER,33,0 days 00:01:19.560000,53.0,2.0,,,0 days 00:00:28.761000,0 days 00:00:28.353000,0 days 00:00:22.446000,0 days 01:44:13.797000,0 days 01:44:42.150000,0 days 01:45:04.596000,277.0,245.0,249.0,304.0,True,HARD,28.0,True,Red Bull Racing,0 days 01:43:45.036000,2019-08-04 14:23:45.065,1,1.0,False,,False,True
0 days 01:46:24.447000,VER,33,0 days 00:01:19.851000,54.0,2.0,,,0 days 00:00:28.915000,0 days 00:00:28.514000,0 days 00:00:22.422000,0 days 01:45:33.511000,0 days 01:46:02.025000,0 days 01:46:24.447000,278.0,246.0,249.0,283.0,False,HARD,29.0,True,Red Bull Racing,0 days 01:45:04.596000,2019-08-04 14:25:04.625,1,1.0,False,,False,True
0 days 01:47:44.260000,VER,33,0 days 00:01:19.813000,55.0,2.0,,,0 days 00:00:28.953000,0 days 00:00:28.460000,0 days 00:00:22.400000,0 days 01:46:53.400000,0 days 01:47:21.860000,0 days 01:47:44.260000,,245.0,250.0,,False,HARD,30.0,True,Red Bull Racing,0 days 01:46:24.447000,2019-08-04 14:26:24.476,1,1.0,False,,False,True
0 days 01:49:04.513000,VER,33,0 days 00:01:20.253000,56.0,2.0,,,0 days 00:00:29.084000,0 days 00:00:28.606000,0 days 00:00:22.563000,0 days 01:48:13.344000,0 days 01:48:41.950000,0 days 01:49:04.513000,,245.0,248.0,,False,HARD,31.0,True,Red Bull Racing,0 days 01:47:44.260000,2019-08-04 14:27:44.289,1,1.0,False,,False,True
0 days 01:50:24.453000,VER,33,0 days 00:01:19.940000,57.0,2.0,,,0 days 00:00:28.948000,0 days 00:00:28.573000,0 days 00:00:22.419000,0 days 01:49:33.461000,0 days 01:50:02.034000,0 days 01:50:24.453000,277.0,245.0,250.0,285.0,False,HARD,32.0,True,Red Bull Racing,0 days 01:49:04.513000,2019-08-04 14:29:04.542,1,1.0,False,,False,True
0 days 01:51:44.366000,VER,33,0 days 00:01:19.913000,58.0,2.0,,,0 days 00:00:29.030000,0 days 00:00:28.532000,0 days 00:00:22.351000,0 days 01:50:53.483000,0 days 01:51:22.015000,0 days 01:51:44.366000,,244.0,250.0,,False,HARD,33.0,True,Red Bull Racing,0 days 01:50:24.453000,2019-08-04 14:30:24.482,1,1.0,False,,False,True
0 days 01:53:04.174000,VER,33,0 days 00:01:19.808000,59.0,2.0,,,0 days 00:00:29.022000,0 days 00:00:28.376000,0 days 00:00:22.410000,0 days 01:52:13.388000,0 days 01:52:41.764000,0 days 01:53:04.174000,276.0,247.0,250.0,,False,HARD,34.0,True,Red Bull Racing,0 days 01:51:44.366000,2019-08-04 14:31:44.395,1,1.0,False,,False,True
0 days 01:54:23.968000,VER,33,0 days 00:01:19.794000,60.0,2.0,,,0 days 00:00:28.960000,0 days 00:00:28.490000,0 days 00:00:22.344000,0 days 01:53:33.134000,0 days 01:54:01.624000,0 days 01:54:23.968000,277.0,247.0,251.0,286.0,False,HARD,35.0,True,Red Bull Racing,0 days 01:53:04.174000,2019-08-04 14:33:04.203,1,1.0,False,,False,True
0 days 01:55:44.105000,VER,33,0 days 00:01:20.137000,61.0,2.0,,,0 days 00:00:28.917000,0 days 00:00:28.671000,0 days 00:00:22.549000,0 days 01:54:52.885000,0 days 01:55:21.556000,0 days 01:55:44.105000,278.0,246.0,250.0,287.0,False,HARD,36.0,True,Red Bull Racing,0 days 01:54:23.968000,2019-08-04 14:34:23.997,1,1.0,False,,False,True
0 days 01:57:04.290000,VER,33,0 days 00:01:20.185000,62.0,2.0,,,0 days 00:00:29.005000,0 days 00:00:28.609000,0 days 00:00:22.571000,0 days 01:56:13.110000,0 days 01:56:41.719000,0 days 01:57:04.290000,,244.0,250.0,286.0,False,HARD,37.0,True,Red Bull Racing,0 days 01:55:44.105000,2019-08-04 14:35:44.134,1,1.0,False,,False,True
0 days 01:58:25.197000,VER,33,0 days 00:01:20.907000,63.0,2.0,,,0 days 00:00:29.235000,0 days 00:00:28.900000,0 days 00:00:22.772000,0 days 01:57:33.525000,0 days 01:58:02.425000,0 days 01:58:25.197000,,241.0,250.0,,False,HARD,38.0,True,Red Bull Racing,0 days 01:57:04.290000,2019-08-04 14:37:04.319,1,1.0,False,,False,True
0 days 01:59:46.365000,VER,33,0 days 00:01:21.168000,64.0,2.0,,,0 days 00:00:29.359000,0 days 00:00:29.044000,0 days 00:00:22.765000,0 days 01:58:54.556000,0 days 01:59:23.600000,0 days 01:59:46.365000,279.0,242.0,250.0,287.0,False,HARD,39.0,True,Red Bull Racing,0 days 01:58:25.197000,2019-08-04 14:38:25.226,1,1.0,False,,False,True
0 days 02:01:07.395000,VER,33,0 days 00:01:21.030000,65.0,2.0,,,0 days 00:00:29.206000,0 days 00:00:29.078000,0 days 00:00:22.746000,0 days 02:00:15.571000,0 days 02:00:44.649000,0 days 02:01:07.395000,278.0,244.0,250.0,286.0,False,HARD,40.0,True,Red Bull Racing,0 days 01:59:46.365000,2019-08-04 14:39:46.394,1,1.0,False,,False,True
0 days 02:02:28.982000,VER,33,0 days 00:01:21.587000,66.0,2.0,,,0 days 00:00:29.227000,0 days 00:00:29.445000,0 days 00:00:22.915000,0 days 02:01:36.622000,0 days 02:02:06.067000,0 days 02:02:28.982000,280.0,242.0,252.0,289.0,False,HARD,41.0,True,Red Bull Racing,0 days 02:01:07.395000,2019-08-04 14:41:07.424,1,1.0,False,,False,True
0 days 02:03:54.706000,VER,33,0 days 00:01:25.724000,67.0,2.0,,0 days 02:03:53.303000,0 days 00:00:30.011000,0 days 00:00:30.055000,0 days 00:00:25.658000,0 days 02:02:58.993000,0 days 02:03:29.048000,0 days 02:03:54.706000,,237.0,,293.0,False,HARD,42.0,True,Red Bull Racing,0 days 02:02:28.982000,2019-08-04 14:42:29.011,1,2.0,False,,False,False
0 days 02:05:34.352000,VER,33,0 days 00:01:39.646000,68.0,3.0,0 days 02:04:14.235000,,0 days 00:00:46.977000,0 days 00:00:29.641000,0 days 00:00:23.028000,0 days 02:04:41.683000,0 days 02:05:11.324000,0 days 02:05:34.352000,273.0,246.0,252.0,,False,SOFT,4.0,False,Red Bull Racing,0 days 02:03:54.706000,2019-08-04 14:43:54.735,1,2.0,False,,False,False
0 days 02:06:51.455000,VER,33,0 days 00:01:17.103000,69.0,3.0,,,0 days 00:00:28.216000,0 days 00:00:27.124000,0 days 00:00:21.763000,0 days 02:06:02.568000,0 days 02:06:29.692000,0 days 02:06:51.455000,279.0,253.0,254.0,288.0,True,SOFT,5.0,False,Red Bull Racing,0 days 02:05:34.352000,2019-08-04 14:45:34.381,1,2.0,False,,False,True
