Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:26:24.660000,HAM,44,0 days 00:01:35.766000,11.0,1.0,,,0 days 00:00:30.363000,0 days 00:00:41.747000,0 days 00:00:23.656000,0 days 00:25:19.257000,0 days 00:26:01.004000,0 days 00:26:24.660000,239.0,248.0,281.0,,False,SOFT,13.0,False,Mercedes,0 days 00:24:48.894000,,12,4.0,False,,False,True
0 days 00:28:00.914000,HAM,44,0 days 00:01:36.254000,12.0,1.0,,,0 days 00:00:30.640000,0 days 00:00:41.922000,0 days 00:00:23.692000,0 days 00:26:55.300000,0 days 00:27:37.222000,0 days 00:28:00.914000,,253.0,281.0,300.0,False,SOFT,14.0,False,Mercedes,0 days 00:26:24.660000,,1,4.0,False,,False,True
0 days 00:29:37.264000,HAM,44,0 days 00:01:36.350000,13.0,1.0,,,0 days 00:00:30.448000,0 days 00:00:41.879000,0 days 00:00:24.023000,0 days 00:28:31.362000,0 days 00:29:13.241000,0 days 00:29:37.264000,,253.0,279.0,,False,SOFT,15.0,False,Mercedes,0 days 00:28:00.914000,,1,4.0,False,,False,True
0 days 00:31:13.353000,HAM,44,0 days 00:01:36.089000,14.0,1.0,,,0 days 00:00:30.362000,0 days 00:00:41.970000,0 days 00:00:23.757000,0 days 00:30:07.626000,0 days 00:30:49.596000,0 days 00:31:13.353000,237.0,250.0,281.0,305.0,False,SOFT,16.0,False,Mercedes,0 days 00:29:37.264000,,1,4.0,False,,False,True
0 days 00:32:49.407000,HAM,44,0 days 00:01:36.054000,15.0,1.0,,,0 days 00:00:30.476000,0 days 00:00:41.870000,0 days 00:00:23.708000,0 days 00:31:43.829000,0 days 00:32:25.699000,0 days 00:32:49.407000,240.0,255.0,281.0,302.0,False,SOFT,17.0,False,Mercedes,0 days 00:31:13.353000,,1,4.0,False,,False,True
0 days 00:34:25.560000,HAM,44,0 days 00:01:36.153000,16.0,1.0,,,0 days 00:00:30.415000,0 days 00:00:42.024000,0 days 00:00:23.714000,0 days 00:33:19.822000,0 days 00:34:01.846000,0 days 00:34:25.560000,239.0,252.0,280.0,299.0,False,SOFT,18.0,False,Mercedes,0 days 00:32:49.407000,,1,4.0,False,,False,True
0 days 00:36:01.687000,HAM,44,0 days 00:01:36.127000,17.0,1.0,,,0 days 00:00:30.417000,0 days 00:00:41.935000,0 days 00:00:23.775000,0 days 00:34:55.977000,0 days 00:35:37.912000,0 days 00:36:01.687000,240.0,251.0,281.0,304.0,False,SOFT,19.0,False,Mercedes,0 days 00:34:25.560000,,1,4.0,False,,False,True
0 days 00:37:37.963000,HAM,44,0 days 00:01:36.276000,18.0,1.0,,,0 days 00:00:30.476000,0 days 00:00:42.029000,0 days 00:00:23.771000,0 days 00:36:32.163000,0 days 00:37:14.192000,0 days 00:37:37.963000,,253.0,280.0,305.0,False,SOFT,20.0,False,Mercedes,0 days 00:36:01.687000,,1,3.0,False,,False,True
0 days 00:39:13.941000,HAM,44,0 days 00:01:35.978000,19.0,1.0,,,0 days 00:00:30.455000,0 days 00:00:41.781000,0 days 00:00:23.742000,0 days 00:38:08.418000,0 days 00:38:50.199000,0 days 00:39:13.941000,,255.0,280.0,298.0,False,SOFT,21.0,False,Mercedes,0 days 00:37:37.963000,,1,2.0,False,,False,True
0 days 00:40:50.115000,HAM,44,0 days 00:01:36.174000,20.0,1.0,,,0 days 00:00:30.395000,0 days 00:00:42.048000,0 days 00:00:23.731000,0 days 00:39:44.336000,0 days 00:40:26.384000,0 days 00:40:50.115000,238.0,252.0,280.0,304.0,False,SOFT,22.0,False,Mercedes,0 days 00:39:13.941000,,1,1.0,False,,False,True
0 days 00:42:26.161000,HAM,44,0 days 00:01:36.046000,21.0,1.0,,,0 days 00:00:30.453000,0 days 00:00:41.880000,0 days 00:00:23.713000,0 days 00:41:20.568000,0 days 00:42:02.448000,0 days 00:42:26.161000,239.0,254.0,281.0,302.0,False,SOFT,23.0,False,Mercedes,0 days 00:40:50.115000,,1,1.0,False,,False,True
0 days 00:44:02.274000,HAM,44,0 days 00:01:36.113000,22.0,1.0,,,0 days 00:00:30.421000,0 days 00:00:41.957000,0 days 00:00:23.735000,0 days 00:42:56.582000,0 days 00:43:38.539000,0 days 00:44:02.274000,,256.0,280.0,303.0,False,SOFT,24.0,False,Mercedes,0 days 00:42:26.161000,,1,1.0,False,,False,True
0 days 00:45:38.647000,HAM,44,0 days 00:01:36.373000,23.0,1.0,,,0 days 00:00:30.480000,0 days 00:00:41.955000,0 days 00:00:23.938000,0 days 00:44:32.754000,0 days 00:45:14.709000,0 days 00:45:38.647000,,258.0,280.0,300.0,False,SOFT,25.0,False,Mercedes,0 days 00:44:02.274000,,1,1.0,False,,False,True
0 days 00:47:15.574000,HAM,44,0 days 00:01:36.927000,24.0,1.0,,,0 days 00:00:30.524000,0 days 00:00:42.370000,0 days 00:00:24.033000,0 days 00:46:09.171000,0 days 00:46:51.541000,0 days 00:47:15.574000,240.0,256.0,281.0,305.0,False,SOFT,26.0,False,Mercedes,0 days 00:45:38.647000,,1,1.0,False,,False,True
0 days 00:48:55.957000,HAM,44,0 days 00:01:40.383000,25.0,1.0,,0 days 00:50:30.112000,0 days 00:00:31.400000,0 days 00:00:42.329000,0 days 00:00:26.654000,0 days 00:47:46.974000,0 days 00:48:29.303000,0 days 00:48:55.957000,241.0,260.0,,,False,SOFT,27.0,False,Mercedes,0 days 00:47:15.574000,,1,3.0,False,,False,False
0 days 00:50:50.504000,HAM,44,0 days 00:01:54.547000,26.0,1.0,0 days 00:50:55.133000,,0 days 00:00:50.438000,0 days 00:00:40.932000,0 days 00:00:23.177000,0 days 00:49:46.395000,0 days 00:50:27.327000,0 days 00:50:50.504000,240.0,253.0,281.0,225.0,False,SOFT,28.0,False,Mercedes,0 days 00:48:55.957000,,1,4.0,False,,False,False
0 days 00:52:24.630000,HAM,44,0 days 00:01:34.126000,27.0,2.0,,,0 days 00:00:29.960000,0 days 00:00:41.016000,0 days 00:00:23.150000,0 days 00:51:20.464000,0 days 00:52:01.480000,0 days 00:52:24.630000,241.0,251.0,281.0,293.0,True,MEDIUM,1.0,True,Mercedes,0 days 00:50:50.504000,,12,4.0,False,,False,True
0 days 00:53:58.904000,HAM,44,0 days 00:01:34.274000,28.0,2.0,,,0 days 00:00:30.060000,0 days 00:00:40.942000,0 days 00:00:23.272000,0 days 00:52:54.690000,0 days 00:53:35.632000,0 days 00:53:58.904000,239.0,250.0,282.0,,False,MEDIUM,2.0,True,Mercedes,0 days 00:52:24.630000,,1,4.0,False,,False,True
0 days 00:55:33.499000,HAM,44,0 days 00:01:34.595000,29.0,2.0,,,0 days 00:00:30.129000,0 days 00:00:41.202000,0 days 00:00:23.264000,0 days 00:54:29.033000,0 days 00:55:10.235000,0 days 00:55:33.499000,238.0,251.0,282.0,300.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:53:58.904000,,1,4.0,False,,False,True
0 days 00:57:07.920000,HAM,44,0 days 00:01:34.421000,30.0,2.0,,,0 days 00:00:30.106000,0 days 00:00:41.010000,0 days 00:00:23.305000,0 days 00:56:03.605000,0 days 00:56:44.615000,0 days 00:57:07.920000,239.0,250.0,282.0,293.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:55:33.499000,,1,4.0,False,,False,True
0 days 00:58:42.296000,HAM,44,0 days 00:01:34.376000,31.0,2.0,,,0 days 00:00:30.123000,0 days 00:00:41.080000,0 days 00:00:23.173000,0 days 00:57:38.043000,0 days 00:58:19.123000,0 days 00:58:42.296000,241.0,252.0,282.0,300.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:57:07.920000,,1,4.0,False,,False,True
0 days 01:00:16.669000,HAM,44,0 days 00:01:34.373000,32.0,2.0,,,0 days 00:00:30.022000,0 days 00:00:41.127000,0 days 00:00:23.224000,0 days 00:59:12.318000,0 days 00:59:53.445000,0 days 01:00:16.669000,240.0,251.0,282.0,298.0,False,MEDIUM,6.0,True,Mercedes,0 days 00:58:42.296000,,1,4.0,False,,False,True
0 days 01:01:51.093000,HAM,44,0 days 00:01:34.424000,33.0,2.0,,,0 days 00:00:30.102000,0 days 00:00:41.143000,0 days 00:00:23.179000,0 days 01:00:46.771000,0 days 01:01:27.914000,0 days 01:01:51.093000,,253.0,283.0,300.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:00:16.669000,,1,4.0,False,,False,True
0 days 01:03:25.402000,HAM,44,0 days 00:01:34.309000,34.0,2.0,,,0 days 00:00:30.058000,0 days 00:00:41.114000,0 days 00:00:23.137000,0 days 01:02:21.151000,0 days 01:03:02.265000,0 days 01:03:25.402000,241.0,250.0,283.0,296.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:01:51.093000,,1,4.0,False,,False,True
0 days 01:04:59.759000,HAM,44,0 days 00:01:34.357000,35.0,2.0,,,0 days 00:00:29.982000,0 days 00:00:41.133000,0 days 00:00:23.242000,0 days 01:03:55.384000,0 days 01:04:36.517000,0 days 01:04:59.759000,240.0,254.0,283.0,302.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:03:25.402000,,1,3.0,False,,False,True
0 days 01:06:34.843000,HAM,44,0 days 00:01:35.084000,36.0,2.0,,,0 days 00:00:30.174000,0 days 00:00:41.229000,0 days 00:00:23.681000,0 days 01:05:29.933000,0 days 01:06:11.162000,0 days 01:06:34.843000,242.0,256.0,288.0,295.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:04:59.759000,,1,3.0,False,,False,True
0 days 01:08:09.135000,HAM,44,0 days 00:01:34.292000,37.0,2.0,,,0 days 00:00:29.751000,0 days 00:00:41.236000,0 days 00:00:23.305000,0 days 01:07:04.594000,0 days 01:07:45.830000,0 days 01:08:09.135000,241.0,253.0,283.0,313.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:06:34.843000,,1,3.0,False,,False,True
0 days 01:09:43.512000,HAM,44,0 days 00:01:34.377000,38.0,2.0,,,0 days 00:00:29.979000,0 days 00:00:41.180000,0 days 00:00:23.218000,0 days 01:08:39.114000,0 days 01:09:20.294000,0 days 01:09:43.512000,242.0,253.0,283.0,295.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:08:09.135000,,1,3.0,False,,False,True
0 days 01:11:17.703000,HAM,44,0 days 00:01:34.191000,39.0,2.0,,,0 days 00:00:29.887000,0 days 00:00:41.024000,0 days 00:00:23.280000,0 days 01:10:13.399000,0 days 01:10:54.423000,0 days 01:11:17.703000,241.0,254.0,283.0,303.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:09:43.512000,,1,3.0,False,,False,True
0 days 01:12:52.381000,HAM,44,0 days 00:01:34.678000,40.0,2.0,,,0 days 00:00:30.020000,0 days 00:00:41.289000,0 days 00:00:23.369000,0 days 01:11:47.723000,0 days 01:12:29.012000,0 days 01:12:52.381000,242.0,255.0,282.0,298.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:11:17.703000,,12,3.0,False,,False,True
0 days 01:14:26.825000,HAM,44,0 days 00:01:34.444000,41.0,2.0,,,0 days 00:00:30.025000,0 days 00:00:41.205000,0 days 00:00:23.214000,0 days 01:13:22.406000,0 days 01:14:03.611000,0 days 01:14:26.825000,241.0,255.0,283.0,305.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:12:52.381000,,1,3.0,False,,False,True
0 days 01:16:01.365000,HAM,44,0 days 00:01:34.540000,42.0,2.0,,,0 days 00:00:30.015000,0 days 00:00:41.254000,0 days 00:00:23.271000,0 days 01:14:56.840000,0 days 01:15:38.094000,0 days 01:16:01.365000,240.0,256.0,285.0,304.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:14:26.825000,,1,3.0,False,,False,True
0 days 01:17:36.149000,HAM,44,0 days 00:01:34.784000,43.0,2.0,,,0 days 00:00:29.998000,0 days 00:00:41.462000,0 days 00:00:23.324000,0 days 01:16:31.363000,0 days 01:17:12.825000,0 days 01:17:36.149000,242.0,255.0,285.0,302.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:16:01.365000,,1,3.0,False,,False,True
0 days 01:19:11.089000,HAM,44,0 days 00:01:34.940000,44.0,2.0,,,0 days 00:00:30.237000,0 days 00:00:41.277000,0 days 00:00:23.426000,0 days 01:18:06.386000,0 days 01:18:47.663000,0 days 01:19:11.089000,239.0,258.0,288.0,301.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:17:36.149000,,1,3.0,False,,False,True
0 days 01:20:48.180000,HAM,44,0 days 00:01:37.091000,45.0,2.0,,,0 days 00:00:30.395000,0 days 00:00:42.966000,0 days 00:00:23.730000,0 days 01:19:41.484000,0 days 01:20:24.450000,0 days 01:20:48.180000,241.0,262.0,285.0,,False,MEDIUM,19.0,True,Mercedes,0 days 01:19:11.089000,,1,3.0,False,,False,True
0 days 01:22:23.253000,HAM,44,0 days 00:01:35.073000,46.0,2.0,,,0 days 00:00:30.154000,0 days 00:00:41.501000,0 days 00:00:23.418000,0 days 01:21:18.334000,0 days 01:21:59.835000,0 days 01:22:23.253000,240.0,257.0,287.0,296.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:20:48.180000,,1,3.0,False,,False,True
0 days 01:23:58.265000,HAM,44,0 days 00:01:35.012000,47.0,2.0,,,0 days 00:00:30.105000,0 days 00:00:41.276000,0 days 00:00:23.631000,0 days 01:22:53.358000,0 days 01:23:34.634000,0 days 01:23:58.265000,239.0,258.0,287.0,302.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:22:23.253000,,1,3.0,False,,False,True
0 days 01:25:33.650000,HAM,44,0 days 00:01:35.385000,48.0,2.0,,,0 days 00:00:30.132000,0 days 00:00:41.812000,0 days 00:00:23.441000,0 days 01:24:28.397000,0 days 01:25:10.209000,0 days 01:25:33.650000,238.0,259.0,285.0,303.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:23:58.265000,,1,3.0,False,,False,True
0 days 01:27:08.321000,HAM,44,0 days 00:01:34.671000,49.0,2.0,,,0 days 00:00:30.110000,0 days 00:00:41.368000,0 days 00:00:23.193000,0 days 01:26:03.760000,0 days 01:26:45.128000,0 days 01:27:08.321000,240.0,258.0,284.0,306.0,False,MEDIUM,23.0,True,Mercedes,0 days 01:25:33.650000,,1,3.0,False,,False,True
0 days 01:28:42.274000,HAM,44,0 days 00:01:33.953000,50.0,2.0,,,0 days 00:00:29.923000,0 days 00:00:40.835000,0 days 00:00:23.195000,0 days 01:27:38.244000,0 days 01:28:19.079000,0 days 01:28:42.274000,241.0,262.0,285.0,298.0,True,MEDIUM,24.0,True,Mercedes,0 days 01:27:08.321000,,1,3.0,False,,False,True
0 days 01:30:16.261000,HAM,44,0 days 00:01:33.987000,51.0,2.0,,,0 days 00:00:30.011000,0 days 00:00:40.856000,0 days 00:00:23.120000,0 days 01:29:12.285000,0 days 01:29:53.141000,0 days 01:30:16.261000,,261.0,286.0,299.0,False,MEDIUM,25.0,True,Mercedes,0 days 01:28:42.274000,,1,3.0,False,,False,True
0 days 01:31:51.090000,HAM,44,0 days 00:01:34.829000,52.0,2.0,,,0 days 00:00:30.030000,0 days 00:00:41.388000,0 days 00:00:23.411000,0 days 01:30:46.291000,0 days 01:31:27.679000,0 days 01:31:51.090000,242.0,263.0,288.0,303.0,False,MEDIUM,26.0,True,Mercedes,0 days 01:30:16.261000,,1,3.0,False,,False,True
0 days 01:33:26.040000,HAM,44,0 days 00:01:34.950000,53.0,2.0,,,0 days 00:00:30.194000,0 days 00:00:41.460000,0 days 00:00:23.296000,0 days 01:32:21.284000,0 days 01:33:02.744000,0 days 01:33:26.040000,241.0,261.0,286.0,313.0,False,MEDIUM,27.0,True,Mercedes,0 days 01:31:51.090000,,1,3.0,False,,False,True
0 days 01:35:00.598000,HAM,44,0 days 00:01:34.558000,54.0,2.0,,,0 days 00:00:30.363000,0 days 00:00:40.906000,0 days 00:00:23.289000,0 days 01:33:56.403000,0 days 01:34:37.309000,0 days 01:35:00.598000,240.0,263.0,284.0,307.0,False,MEDIUM,28.0,True,Mercedes,0 days 01:33:26.040000,,1,3.0,False,,False,True
0 days 01:36:34.720000,HAM,44,0 days 00:01:34.122000,55.0,2.0,,,0 days 00:00:30.047000,0 days 00:00:40.772000,0 days 00:00:23.303000,0 days 01:35:30.645000,0 days 01:36:11.417000,0 days 01:36:34.720000,241.0,262.0,285.0,304.0,False,MEDIUM,29.0,True,Mercedes,0 days 01:35:00.598000,,1,3.0,False,,False,True
0 days 01:38:09.712000,HAM,44,0 days 00:01:34.992000,56.0,2.0,,,0 days 00:00:30.022000,0 days 00:00:40.907000,0 days 00:00:24.063000,0 days 01:37:04.742000,0 days 01:37:45.649000,0 days 01:38:09.712000,,260.0,203.0,300.0,False,MEDIUM,30.0,True,Mercedes,0 days 01:36:34.720000,,1,3.0,False,,False,True
0 days 01:40:39.712000,HAM,44,,57.0,2.0,,,,,,,,,,,,,,MEDIUM,31.0,True,Mercedes,0 days 01:38:09.712000,,1,,False,,True,False
