Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:33.520000,BOT,77,0 days 00:01:52.860000,1.0,1.0,,,,0 days 00:00:42.694000,0 days 00:00:37.106000,,0 days 00:34:57.648000,0 days 00:35:34.308000,304.0,267.0,246.0,211.0,False,SOFT,4.0,False,Mercedes,0 days 00:33:40.429000,2019-09-22 12:13:41.397,1,5.0,False,,False,False
0 days 00:37:23.519000,BOT,77,0 days 00:01:49.999000,2.0,1.0,,,0 days 00:00:29.642000,0 days 00:00:42.877000,0 days 00:00:37.480000,0 days 00:36:03.182000,0 days 00:36:46.059000,0 days 00:37:23.539000,289.0,256.0,242.0,289.0,True,SOFT,5.0,False,Mercedes,0 days 00:35:33.520000,2019-09-22 12:15:34.488,1,5.0,False,,False,True
0 days 00:39:12.151000,BOT,77,0 days 00:01:48.632000,3.0,1.0,,,0 days 00:00:29.412000,0 days 00:00:41.908000,0 days 00:00:37.312000,0 days 00:37:52.951000,0 days 00:38:34.859000,0 days 00:39:12.171000,290.0,262.0,242.0,273.0,True,SOFT,6.0,False,Mercedes,0 days 00:37:23.519000,2019-09-22 12:17:24.487,1,5.0,False,,False,True
0 days 00:41:01.326000,BOT,77,0 days 00:01:49.175000,4.0,1.0,,,0 days 00:00:29.635000,0 days 00:00:42.263000,0 days 00:00:37.277000,0 days 00:39:41.806000,0 days 00:40:24.069000,0 days 00:41:01.346000,285.0,263.0,248.0,274.0,False,SOFT,7.0,False,Mercedes,0 days 00:39:12.151000,2019-09-22 12:19:13.119,1,5.0,False,,False,True
0 days 00:42:50.580000,BOT,77,0 days 00:01:49.254000,5.0,1.0,,,0 days 00:00:29.377000,0 days 00:00:42.045000,0 days 00:00:37.832000,0 days 00:41:30.723000,0 days 00:42:12.768000,0 days 00:42:50.600000,289.0,264.0,246.0,277.0,False,SOFT,8.0,False,Mercedes,0 days 00:41:01.326000,2019-09-22 12:21:02.294,1,5.0,False,,False,True
0 days 00:44:40.335000,BOT,77,0 days 00:01:49.755000,6.0,1.0,,,0 days 00:00:29.293000,0 days 00:00:42.599000,0 days 00:00:37.863000,0 days 00:43:19.893000,0 days 00:44:02.492000,0 days 00:44:40.355000,292.0,251.0,246.0,280.0,False,SOFT,9.0,False,Mercedes,0 days 00:42:50.580000,2019-09-22 12:22:51.548,1,5.0,False,,False,True
0 days 00:46:29.538000,BOT,77,0 days 00:01:49.203000,7.0,1.0,,,0 days 00:00:29.696000,0 days 00:00:42.211000,0 days 00:00:37.296000,0 days 00:45:10.051000,0 days 00:45:52.262000,0 days 00:46:29.558000,289.0,262.0,247.0,278.0,False,SOFT,10.0,False,Mercedes,0 days 00:44:40.335000,2019-09-22 12:24:41.303,1,5.0,False,,False,True
0 days 00:48:18.894000,BOT,77,0 days 00:01:49.356000,8.0,1.0,,,0 days 00:00:29.302000,0 days 00:00:42.426000,0 days 00:00:37.628000,0 days 00:46:58.860000,0 days 00:47:41.286000,0 days 00:48:18.914000,291.0,258.0,248.0,284.0,False,SOFT,11.0,False,Mercedes,0 days 00:46:29.538000,2019-09-22 12:26:30.506,1,5.0,False,,False,True
0 days 00:50:08.220000,BOT,77,0 days 00:01:49.326000,9.0,1.0,,,0 days 00:00:29.326000,0 days 00:00:42.468000,0 days 00:00:37.532000,0 days 00:48:48.240000,0 days 00:49:30.708000,0 days 00:50:08.240000,283.0,271.0,248.0,282.0,False,SOFT,12.0,False,Mercedes,0 days 00:48:18.894000,2019-09-22 12:28:19.862,1,5.0,False,,False,True
0 days 00:51:58.489000,BOT,77,0 days 00:01:50.269000,10.0,1.0,,,0 days 00:00:29.382000,0 days 00:00:42.893000,0 days 00:00:37.994000,0 days 00:50:37.622000,0 days 00:51:20.515000,0 days 00:51:58.509000,305.0,249.0,247.0,302.0,False,SOFT,13.0,False,Mercedes,0 days 00:50:08.220000,2019-09-22 12:30:09.188,1,5.0,False,,False,True
0 days 00:53:48.198000,BOT,77,0 days 00:01:49.709000,11.0,1.0,,,0 days 00:00:29.403000,0 days 00:00:42.836000,0 days 00:00:37.470000,0 days 00:52:27.912000,0 days 00:53:10.748000,0 days 00:53:48.218000,294.0,267.0,247.0,284.0,False,SOFT,14.0,False,Mercedes,0 days 00:51:58.489000,2019-09-22 12:31:59.457,1,5.0,False,,False,True
0 days 00:55:37.766000,BOT,77,0 days 00:01:49.568000,12.0,1.0,,,0 days 00:00:29.343000,0 days 00:00:42.520000,0 days 00:00:37.705000,0 days 00:54:17.561000,0 days 00:55:00.081000,0 days 00:55:37.786000,300.0,266.0,244.0,286.0,False,SOFT,15.0,False,Mercedes,0 days 00:53:48.198000,2019-09-22 12:33:49.166,1,5.0,False,,False,True
0 days 00:57:26.945000,BOT,77,0 days 00:01:49.179000,13.0,1.0,,,0 days 00:00:29.474000,0 days 00:00:42.145000,0 days 00:00:37.560000,0 days 00:56:07.260000,0 days 00:56:49.405000,0 days 00:57:26.965000,288.0,260.0,247.0,,False,SOFT,16.0,False,Mercedes,0 days 00:55:37.766000,2019-09-22 12:35:38.734,1,5.0,False,,False,True
